Absolute Time,z1_psi,z1_x,z1_y,eta_d_PSI,eta_d_X,eta_d_Y,eta_hat_psi,eta_hat_x,eta_hat_y,s,s_dot,bias_psi,bias_x,bias_y,nu_psi_hat, nu_x_hat, nu_y_hat
3574062599.367438,-2.750994,-0.603000,-1.055309,0.020260,2.106658,0.053534,-2.730734,1.503658,-1.001775,0.013332,0.000302,-0.730368,-0.559381,-2.111156,-0.028959,0.235163,-0.271365
3574062599.377440,-2.749482,-0.597682,-1.056261,0.020265,2.106682,0.053546,-2.729218,1.509000,-1.002715,0.013335,0.000302,-0.728926,-0.564785,-2.106459,-0.028280,0.234222,-0.270914
3574062599.387439,-2.749773,-0.600992,-1.054844,0.020270,2.106706,0.053558,-2.729503,1.505714,-1.001286,0.013338,0.000302,-0.728926,-0.567794,-2.105650,-0.028772,0.234487,-0.271147
3574062599.397441,-2.748250,-0.595659,-1.055824,0.020275,2.106730,0.053570,-2.727975,1.511071,-1.002254,0.013341,0.000302,-0.727476,-0.573190,-2.100925,-0.028090,0.233543,-0.270692
3574062599.407439,-2.748538,-0.598964,-1.054411,0.020280,2.106754,0.053582,-2.728258,1.507790,-1.000828,0.013344,0.000302,-0.727476,-0.576128,-2.100121,-0.028584,0.233802,-0.270926
3574062599.417441,-2.747006,-0.593618,-1.055418,0.020285,2.106778,0.053594,-2.726721,1.513160,-1.001823,0.013347,0.000302,-0.726021,-0.581515,-2.095369,-0.027901,0.232854,-0.270467
3574062599.427440,-2.747293,-0.596917,-1.054008,0.020290,2.106802,0.053606,-2.727003,1.509885,-1.000402,0.013350,0.000302,-0.726021,-0.584856,-2.094439,-0.028398,0.233108,-0.270701
3574062599.437442,-2.745742,-0.591562,-1.055040,0.020295,2.106826,0.053619,-2.725447,1.515264,-1.001421,0.013353,0.000302,-0.724552,-0.590232,-2.089662,-0.027707,0.232158,-0.270239
3574062599.447441,-2.746027,-0.594856,-1.053635,0.020300,2.106850,0.053631,-2.725727,1.511993,-1.000004,0.013356,0.000302,-0.724552,-0.593220,-2.088815,-0.028207,0.232406,-0.270473
3574062599.457442,-2.744467,-0.589492,-1.054692,0.020305,2.106874,0.053643,-2.724161,1.517382,-1.001049,0.013359,0.000302,-0.723077,-0.598584,-2.084013,-0.027514,0.231453,-0.270008
3574062599.467440,-2.744749,-0.592781,-1.053290,0.020310,2.106898,0.053655,-2.724439,1.514117,-0.999635,0.013362,0.000302,-0.723077,-0.602058,-2.083013,-0.028018,0.231696,-0.270242
3574062599.477446,-2.743169,-0.587406,-1.054372,0.020315,2.106921,0.053667,-2.722854,1.519516,-1.000704,0.013365,0.000302,-0.721587,-0.607411,-2.078185,-0.027316,0.230739,-0.269774
3574062599.487442,-2.743450,-0.590690,-1.052975,0.020320,2.106945,0.053680,-2.723129,1.516256,-0.999295,0.013368,0.000302,-0.721587,-0.607411,-2.078185,-0.027823,0.230977,-0.270008
3574062599.497443,-2.743735,-0.593977,-1.051577,0.020325,2.106969,0.053692,-2.723410,1.512993,-0.997885,0.013371,0.000302,-0.721587,-0.610497,-2.077281,-0.028324,0.231216,-0.270239
3574062599.507442,-2.742136,-0.588282,-1.052814,0.020330,2.106993,0.053704,-2.721805,1.518711,-0.999110,0.013375,0.000303,-0.720079,-0.619124,-2.071298,-0.027609,0.230219,-0.269732
3574062599.517443,-2.740534,-0.582915,-1.053928,0.020335,2.107017,0.053716,-2.720199,1.524102,-1.000212,0.013378,0.000303,-0.718576,-0.624440,-2.066443,-0.026903,0.229259,-0.269261
3574062599.527443,-2.740811,-0.586188,-1.052539,0.020340,2.107041,0.053728,-2.720470,1.520853,-0.998811,0.013381,0.000303,-0.718576,-0.627442,-2.065534,-0.027417,0.229486,-0.269496
3574062599.537443,-2.739202,-0.580809,-1.053675,0.020346,2.107065,0.053740,-2.718856,1.526256,-0.999935,0.013384,0.000303,-0.717068,-0.632748,-2.060657,-0.026710,0.228523,-0.269021
3574062599.547444,-2.739476,-0.584076,-1.052289,0.020351,2.107089,0.053753,-2.719126,1.523013,-0.998537,0.013387,0.000303,-0.717068,-0.632748,-2.060657,-0.027228,0.228744,-0.269257
3574062599.557445,-2.739756,-0.587346,-1.050903,0.020356,2.107113,0.053765,-2.719401,1.519767,-0.997138,0.013390,0.000303,-0.717068,-0.635865,-2.059697,-0.027739,0.228967,-0.269489
3574062599.567442,-2.738128,-0.581654,-1.052190,0.020361,2.107137,0.053777,-2.717768,1.525483,-0.998413,0.013393,0.000303,-0.715543,-0.644497,-2.053605,-0.027021,0.227965,-0.268977
3574062599.577445,-2.736498,-0.576287,-1.053352,0.020366,2.107161,0.053789,-2.716133,1.530874,-0.999563,0.013396,0.000303,-0.714022,-0.649765,-2.048707,-0.026310,0.227000,-0.268500
3574062599.587445,-2.736769,-0.579542,-1.051974,0.020371,2.107185,0.053801,-2.716398,1.527643,-0.998173,0.013399,0.000303,-0.714022,-0.653012,-2.047674,-0.026835,0.227210,-0.268737
3574062599.597445,-2.735127,-0.574164,-1.053153,0.020376,2.107209,0.053814,-2.714751,1.533045,-0.999340,0.013402,0.000303,-0.712492,-0.658272,-2.042757,-0.026120,0.226241,-0.268257
3574062599.607444,-2.735395,-0.577414,-1.051779,0.020381,2.107233,0.053826,-2.715015,1.529819,-0.997954,0.013405,0.000303,-0.712492,-0.661260,-2.041791,-0.026649,0.226446,-0.268494
3574062599.617445,-2.733747,-0.572023,-1.052969,0.020386,2.107257,0.053838,-2.713361,1.535234,-0.999131,0.013408,0.000303,-0.710959,-0.666515,-2.036858,-0.025935,0.225473,-0.268012
3574062599.627445,-2.734014,-0.575267,-1.051599,0.020391,2.107281,0.053850,-2.713623,1.532014,-0.997748,0.013411,0.000303,-0.710959,-0.669735,-2.035802,-0.026467,0.225673,-0.268249
3574062599.637446,-2.732355,-0.569872,-1.052798,0.020396,2.107305,0.053862,-2.711959,1.537433,-0.998936,0.013414,0.000303,-0.709419,-0.674978,-2.030857,-0.025750,0.224697,-0.267766
3574062599.647446,-2.732620,-0.573110,-1.051431,0.020401,2.107329,0.053875,-2.712219,1.534219,-0.997557,0.013417,0.000303,-0.709419,-0.677891,-2.029886,-0.026286,0.224891,-0.268003
3574062599.657446,-2.730958,-0.567708,-1.052638,0.020406,2.107353,0.053887,-2.710552,1.539645,-0.998751,0.013420,0.000303,-0.707877,-0.683128,-2.024931,-0.025572,0.223912,-0.267518
3574062599.667445,-2.731221,-0.570939,-1.051274,0.020411,2.107377,0.053899,-2.710810,1.536438,-0.997375,0.013423,0.000303,-0.707877,-0.686188,-2.023896,-0.026111,0.224101,-0.267756
3574062599.677448,-2.729552,-0.565531,-1.052485,0.020416,2.107401,0.053911,-2.709136,1.541870,-0.998574,0.013426,0.000303,-0.706332,-0.691416,-2.018932,-0.025397,0.223119,-0.267270
3574062599.687446,-2.729814,-0.568756,-1.051125,0.020421,2.107425,0.053923,-2.709392,1.538669,-0.997201,0.013429,0.000303,-0.706332,-0.694506,-2.017872,-0.025940,0.223302,-0.267508
3574062599.697447,-2.728138,-0.563350,-1.052336,0.020426,2.107449,0.053936,-2.707711,1.544099,-0.998400,0.013432,0.000303,-0.704782,-0.699722,-2.012905,-0.025226,0.222317,-0.267022
3574062599.707447,-2.728398,-0.566569,-1.050979,0.020432,2.107473,0.053948,-2.707966,1.540904,-0.997031,0.013435,0.000303,-0.704782,-0.702830,-2.011822,-0.025772,0.222496,-0.267259
3574062599.717447,-2.726714,-0.561165,-1.052186,0.020437,2.107497,0.053960,-2.706277,1.546332,-0.998226,0.013438,0.000303,-0.703228,-0.708035,-2.006856,-0.025058,0.221508,-0.266774
3574062599.727447,-2.726972,-0.564378,-1.050833,0.020442,2.107521,0.053972,-2.706531,1.543143,-0.996861,0.013441,0.000303,-0.703228,-0.710825,-2.005869,-0.025607,0.221681,-0.267012
3574062599.737448,-2.725289,-0.558978,-1.052034,0.020447,2.107545,0.053984,-2.704842,1.548567,-0.998049,0.013444,0.000303,-0.701675,-0.716020,-2.000906,-0.024898,0.220691,-0.266526
3574062599.747447,-2.725546,-0.562185,-1.050683,0.020452,2.107569,0.053997,-2.705094,1.545384,-0.996687,0.013447,0.000303,-0.701675,-0.719123,-1.999792,-0.025451,0.220859,-0.266764
3574062599.757449,-2.723856,-0.556779,-1.051875,0.020457,2.107593,0.054009,-2.703399,1.550814,-0.997867,0.013450,0.000303,-0.700118,-0.724313,-1.994830,-0.024741,0.219865,-0.266279
3574062599.767447,-2.724111,-0.559979,-1.050529,0.020462,2.107617,0.054021,-2.703649,1.547638,-0.996508,0.013453,0.000303,-0.700118,-0.727449,-1.993689,-0.025298,0.220028,-0.266517
3574062599.777449,-2.722413,-0.554588,-1.051709,0.020467,2.107641,0.054033,-2.701946,1.553053,-0.997675,0.013456,0.000303,-0.698556,-0.732622,-1.988737,-0.024587,0.219032,-0.266034
3574062599.787449,-2.722667,-0.557782,-1.050365,0.020472,2.107665,0.054045,-2.702195,1.549884,-0.996320,0.013459,0.000304,-0.698556,-0.735584,-1.987643,-0.025148,0.219190,-0.266271
3574062599.797450,-2.720965,-0.552391,-1.051528,0.020477,2.107689,0.054058,-2.700488,1.555299,-0.997470,0.013462,0.000304,-0.696993,-0.740753,-1.982701,-0.024439,0.218190,-0.265790
3574062599.807449,-2.721218,-0.555578,-1.050187,0.020482,2.107713,0.054070,-2.700736,1.552136,-0.996117,0.013465,0.000304,-0.696993,-0.743729,-1.981586,-0.025003,0.218343,-0.266027
3574062599.817451,-2.719513,-0.550191,-1.051334,0.020487,2.107737,0.054082,-2.699026,1.557546,-0.997252,0.013468,0.000304,-0.695428,-0.748890,-1.976653,-0.024296,0.217341,-0.265547
3574062599.827450,-2.719764,-0.553372,-1.049996,0.020492,2.107762,0.054094,-2.699272,1.554390,-0.995902,0.013471,0.000304,-0.695428,-0.752160,-1.975411,-0.024863,0.217489,-0.265784
3574062599.837451,-2.718049,-0.547993,-1.051126,0.020497,2.107786,0.054107,-2.697551,1.559793,-0.997019,0.013475,0.000304,-0.693856,-0.757310,-1.970489,-0.024153,0.216483,-0.265306
3574062599.847449,-2.718298,-0.551167,-1.049792,0.020502,2.107810,0.054119,-2.697796,1.556643,-0.995673,0.013478,0.000304,-0.693856,-0.760483,-1.969267,-0.024724,0.216626,-0.265543
3574062599.857452,-2.716575,-0.545800,-1.050898,0.020508,2.107834,0.054131,-2.696067,1.562034,-0.996767,0.013481,0.000304,-0.692278,-0.765622,-1.964362,-0.024012,0.215618,-0.265067
3574062599.867450,-2.716823,-0.548967,-1.049567,0.020513,2.107858,0.054143,-2.696310,1.558890,-0.995424,0.013484,0.000304,-0.692278,-0.768877,-1.963090,-0.024587,0.215756,-0.265304
3574062599.877450,-2.715090,-0.543616,-1.050652,0.020518,2.107882,0.054155,-2.694572,1.564266,-0.996497,0.013487,0.000304,-0.690694,-0.774001,-1.958203,-0.023871,0.214745,-0.264831
3574062599.887451,-2.715337,-0.546776,-1.049325,0.020523,2.107906,0.054168,-2.694814,1.561129,-0.995157,0.013490,0.000304,-0.690694,-0.774001,-1.958203,-0.024450,0.214878,-0.265068
3574062599.897452,-2.715589,-0.549939,-1.047995,0.020528,2.107930,0.054180,-2.695061,1.557991,-0.993815,0.013493,0.000304,-0.690694,-0.777057,-1.956992,-0.025023,0.215013,-0.265301
3574062599.907451,-2.713845,-0.544308,-1.049183,0.020533,2.107954,0.054192,-2.693312,1.563646,-0.994991,0.013496,0.000304,-0.689097,-0.785552,-1.950628,-0.024300,0.213967,-0.264795
3574062599.917452,-2.712099,-0.539013,-1.050206,0.020538,2.107978,0.054204,-2.691561,1.568966,-0.996001,0.013499,0.000304,-0.687505,-0.790637,-1.945799,-0.023583,0.212956,-0.264331
3574062599.927452,-2.712342,-0.542159,-1.048884,0.020543,2.108002,0.054217,-2.691799,1.565843,-0.994667,0.013502,0.000304,-0.687505,-0.793618,-1.944585,-0.024169,0.213078,-0.264567
3574062599.937453,-2.710594,-0.536875,-1.049884,0.020548,2.108026,0.054229,-2.690046,1.571151,-0.995655,0.013505,0.000304,-0.685911,-0.798692,-1.939773,-0.023454,0.212065,-0.264105
3574062599.947452,-2.710837,-0.540015,-1.048565,0.020553,2.108050,0.054241,-2.690283,1.568035,-0.994324,0.013508,0.000304,-0.685911,-0.801866,-1.938463,-0.024044,0.212182,-0.264341
3574062599.957453,-2.709081,-0.534737,-1.049539,0.020558,2.108075,0.054253,-2.688523,1.573338,-0.995285,0.013511,0.000304,-0.684313,-0.806934,-1.933668,-0.023329,0.211165,-0.263881
3574062599.967452,-2.709322,-0.537870,-1.048222,0.020563,2.108099,0.054266,-2.688759,1.570229,-0.993957,0.013514,0.000304,-0.684313,-0.810277,-1.932269,-0.023922,0.211278,-0.264117
3574062599.977454,-2.707555,-0.532605,-1.049166,0.020568,2.108123,0.054278,-2.686987,1.575517,-0.994888,0.013517,0.000304,-0.682707,-0.815335,-1.927497,-0.023202,0.210258,-0.263661
3574062599.987453,-2.707795,-0.535732,-1.047852,0.020573,2.108147,0.054290,-2.687222,1.572415,-0.993562,0.013520,0.000304,-0.682707,-0.818230,-1.926269,-0.023799,0.210365,-0.263896
3574062599.997454,-2.706029,-0.530483,-1.048768,0.020579,2.108171,0.054302,-2.685451,1.577688,-0.994466,0.013523,0.000304,-0.681103,-0.823276,-1.921519,-0.023083,0.209343,-0.263442
3574062600.007454,-2.706268,-0.533603,-1.047457,0.020584,2.108195,0.054315,-2.685684,1.574593,-0.993142,0.013526,0.000304,-0.681103,-0.826241,-1.920246,-0.023684,0.209446,-0.263678
3574062600.017456,-2.704500,-0.528371,-1.048349,0.020589,2.108219,0.054327,-2.683912,1.579848,-0.994022,0.013529,0.000304,-0.679498,-0.831273,-1.915515,-0.022971,0.208422,-0.263227
