Absolute Time,z1_psi,z1_x,z1_y,eta_d_PSI,eta_d_X,eta_d_Y,eta_hat_psi,eta_hat_x,eta_hat_y,s,s_dot,bias_psi,bias_x,bias_y,nu_psi_hat, nu_x_hat, nu_y_hat
3574066978.469365,-0.983744,-9.105195,-4.186859,0.379605,9.918180,3.964288,-0.604139,0.812985,-0.222571,0.990132,0.000267,-0.008588,-0.009424,-0.034471,-0.004835,-0.013981,-0.003813
3574066978.479364,-0.983793,-9.105354,-4.186823,0.379605,9.918202,3.964298,-0.604187,0.812848,-0.222525,0.990135,0.000267,-0.008588,-0.009424,-0.034471,-0.004835,-0.013981,-0.003811
3574066978.489366,-0.983841,-9.105513,-4.186788,0.379605,9.918223,3.964308,-0.604236,0.812710,-0.222479,0.990138,0.000267,-0.008588,-0.009424,-0.034471,-0.004835,-0.013981,-0.003809
3574066978.499365,-0.983890,-9.105672,-4.186752,0.379606,9.918245,3.964319,-0.604284,0.812573,-0.222434,0.990140,0.000267,-0.008588,-0.009424,-0.034471,-0.004835,-0.013981,-0.003808
3574066978.509365,-0.983938,-9.105831,-4.186717,0.379606,9.918267,3.964329,-0.604332,0.812435,-0.222388,0.990143,0.000266,-0.008588,-0.009424,-0.034471,-0.004835,-0.013981,-0.003806
3574066978.519365,-0.983987,-9.105991,-4.186682,0.379606,9.918288,3.964339,-0.604381,0.812298,-0.222342,0.990146,0.000266,-0.008588,-0.009424,-0.034471,-0.004835,-0.013981,-0.003804
3574066978.529367,-0.984035,-9.106150,-4.186646,0.379606,9.918310,3.964350,-0.604429,0.812160,-0.222296,0.990148,0.000266,-0.008588,-0.009424,-0.034471,-0.004834,-0.013981,-0.003802
3574066978.539368,-0.984084,-9.106309,-4.186611,0.379606,9.918331,3.964360,-0.604477,0.812023,-0.222251,0.990151,0.000266,-0.008588,-0.009424,-0.034471,-0.004834,-0.013980,-0.003800
3574066978.549367,-0.984133,-9.106468,-4.186575,0.379607,9.918353,3.964370,-0.604526,0.811885,-0.222205,0.990154,0.000266,-0.008588,-0.009424,-0.034471,-0.004834,-0.013980,-0.003798
3574066978.559366,-0.984181,-9.106627,-4.186539,0.379607,9.918375,3.964380,-0.604574,0.811748,-0.222159,0.990156,0.000266,-0.008588,-0.009424,-0.034471,-0.004834,-0.013980,-0.003796
3574066978.569366,-0.984230,-9.106786,-4.186504,0.379607,9.918396,3.964391,-0.604622,0.811610,-0.222113,0.990159,0.000266,-0.008588,-0.009424,-0.034471,-0.004834,-0.013980,-0.003794
3574066978.579367,-0.984278,-9.106945,-4.186468,0.379607,9.918418,3.964401,-0.604671,0.811473,-0.222067,0.990162,0.000266,-0.008588,-0.009424,-0.034471,-0.004834,-0.013980,-0.003793
3574066978.589367,-0.984327,-9.107104,-4.186433,0.379608,9.918439,3.964411,-0.604719,0.811336,-0.222021,0.990164,0.000266,-0.008588,-0.009424,-0.034471,-0.004833,-0.013980,-0.003791
3574066978.599368,-0.984375,-9.107263,-4.186397,0.379608,9.918461,3.964422,-0.604767,0.811198,-0.221976,0.990167,0.000266,-0.008588,-0.009424,-0.034471,-0.004833,-0.013980,-0.003789
3574066978.609368,-0.984424,-9.107422,-4.186361,0.379608,9.918482,3.964432,-0.604816,0.811061,-0.221930,0.990170,0.000266,-0.008588,-0.009424,-0.034471,-0.004833,-0.013980,-0.003787
3574066978.619368,-0.984472,-9.107581,-4.186326,0.379608,9.918504,3.964442,-0.604864,0.810923,-0.221884,0.990172,0.000266,-0.008588,-0.009424,-0.034471,-0.004833,-0.013980,-0.003785
3574066978.629367,-0.984521,-9.107740,-4.186290,0.379608,9.918526,3.964452,-0.604912,0.810786,-0.221838,0.990175,0.000266,-0.008588,-0.009424,-0.034471,-0.004833,-0.013980,-0.003783
3574066978.639369,-0.984569,-9.107898,-4.186255,0.379609,9.918547,3.964463,-0.604961,0.810649,-0.221792,0.990178,0.000266,-0.008588,-0.009424,-0.034471,-0.004833,-0.013980,-0.003781
3574066978.649368,-0.984618,-9.108057,-4.186219,0.379609,9.918569,3.964473,-0.605009,0.810511,-0.221746,0.990180,0.000266,-0.008588,-0.009424,-0.034471,-0.004832,-0.013979,-0.003780
3574066978.659368,-0.984667,-9.108216,-4.186183,0.379609,9.918590,3.964483,-0.605057,0.810374,-0.221700,0.990183,0.000266,-0.008588,-0.009424,-0.034471,-0.004832,-0.013979,-0.003778
3574066978.669369,-0.984715,-9.108375,-4.186147,0.379609,9.918612,3.964494,-0.605106,0.810237,-0.221654,0.990186,0.000266,-0.008588,-0.009424,-0.034471,-0.004832,-0.013979,-0.003776
3574066978.679368,-0.984764,-9.108534,-4.186112,0.379609,9.918634,3.964504,-0.605154,0.810100,-0.221608,0.990188,0.000266,-0.008588,-0.009424,-0.034471,-0.004832,-0.013979,-0.003774
3574066978.689370,-0.984812,-9.108693,-4.186076,0.379610,9.918655,3.964514,-0.605202,0.809962,-0.221562,0.990191,0.000266,-0.008588,-0.009424,-0.034471,-0.004832,-0.013979,-0.003772
3574066978.699370,-0.984861,-9.108852,-4.186040,0.379610,9.918677,3.964524,-0.605251,0.809825,-0.221516,0.990193,0.000266,-0.008588,-0.009424,-0.034471,-0.004832,-0.013979,-0.003770
3574066978.709369,-0.984909,-9.109011,-4.186004,0.379610,9.918698,3.964535,-0.605299,0.809688,-0.221470,0.990196,0.000266,-0.008588,-0.009424,-0.034471,-0.004831,-0.013979,-0.003768
3574066978.719370,-0.984958,-9.109169,-4.185969,0.379610,9.918720,3.964545,-0.605347,0.809550,-0.221424,0.990199,0.000266,-0.008588,-0.009424,-0.034471,-0.004831,-0.013979,-0.003767
3574066978.729372,-0.985006,-9.109328,-4.185933,0.379611,9.918741,3.964555,-0.605396,0.809413,-0.221378,0.990201,0.000266,-0.008588,-0.009424,-0.034471,-0.004831,-0.013979,-0.003765
3574066978.739370,-0.985055,-9.109487,-4.185897,0.379611,9.918763,3.964565,-0.605444,0.809276,-0.221332,0.990204,0.000266,-0.008588,-0.009424,-0.034471,-0.004831,-0.013979,-0.003763
3574066978.749366,-0.985103,-9.109646,-4.185861,0.379611,9.918784,3.964576,-0.605492,0.809139,-0.221285,0.990207,0.000266,-0.008588,-0.009424,-0.034471,-0.004831,-0.013979,-0.003761
3574066978.759370,-0.985152,-9.109804,-4.185825,0.379611,9.918806,3.964586,-0.605541,0.809002,-0.221239,0.990209,0.000266,-0.008588,-0.009424,-0.034471,-0.004831,-0.013979,-0.003759
3574066978.769372,-0.985200,-9.109963,-4.185789,0.379611,9.918828,3.964596,-0.605589,0.808864,-0.221193,0.990212,0.000266,-0.008588,-0.009424,-0.034471,-0.004830,-0.013978,-0.003757
3574066978.779370,-0.985249,-9.110122,-4.185753,0.379612,9.918849,3.964606,-0.605637,0.808727,-0.221147,0.990215,0.000266,-0.008588,-0.009424,-0.034471,-0.004830,-0.013978,-0.003756
3574066978.789371,-0.985297,-9.110281,-4.185718,0.379612,9.918871,3.964617,-0.605685,0.808590,-0.221101,0.990217,0.000266,-0.008588,-0.009424,-0.034471,-0.004830,-0.013978,-0.003754
3574066978.799370,-0.985346,-9.110439,-4.185682,0.379612,9.918892,3.964627,-0.605734,0.808453,-0.221055,0.990220,0.000266,-0.008588,-0.009424,-0.034471,-0.004830,-0.013978,-0.003752
3574066978.809371,-0.985394,-9.110598,-4.185646,0.379612,9.918914,3.964637,-0.605782,0.808316,-0.221008,0.990223,0.000266,-0.008588,-0.009424,-0.034471,-0.004830,-0.013978,-0.003750
3574066978.819372,-0.985443,-9.110757,-4.185610,0.379613,9.918935,3.964648,-0.605830,0.808179,-0.220962,0.990225,0.000266,-0.008588,-0.009424,-0.034471,-0.004830,-0.013978,-0.003748
3574066978.829373,-0.985491,-9.110915,-4.185574,0.379613,9.918957,3.964658,-0.605879,0.808041,-0.220916,0.990228,0.000266,-0.008588,-0.009424,-0.034471,-0.004829,-0.013978,-0.003746
3574066978.839372,-0.985540,-9.111074,-4.185538,0.379613,9.918978,3.964668,-0.605927,0.807904,-0.220870,0.990231,0.000266,-0.008588,-0.009424,-0.034471,-0.004829,-0.013978,-0.003745
3574066978.849373,-0.985588,-9.111233,-4.185502,0.379613,9.919000,3.964678,-0.605975,0.807767,-0.220823,0.990233,0.000266,-0.008588,-0.009424,-0.034471,-0.004829,-0.013978,-0.003743
3574066978.859373,-0.985637,-9.111391,-4.185466,0.379613,9.919021,3.964689,-0.606024,0.807630,-0.220777,0.990236,0.000266,-0.008588,-0.009424,-0.034471,-0.004829,-0.013978,-0.003741
3574066978.869372,-0.985685,-9.111550,-4.185430,0.379614,9.919043,3.964699,-0.606072,0.807493,-0.220731,0.990239,0.000266,-0.008588,-0.009424,-0.034471,-0.004829,-0.013978,-0.003739
3574066978.879373,-0.985734,-9.111709,-4.185394,0.379614,9.919065,3.964709,-0.606120,0.807356,-0.220685,0.990241,0.000266,-0.008588,-0.009424,-0.034471,-0.004829,-0.013977,-0.003737
3574066978.889374,-0.985782,-9.111867,-4.185358,0.379614,9.919086,3.964719,-0.606168,0.807219,-0.220638,0.990244,0.000266,-0.008588,-0.009424,-0.034471,-0.004828,-0.013977,-0.003735
3574066978.899374,-0.985831,-9.112026,-4.185322,0.379614,9.919108,3.964730,-0.606217,0.807082,-0.220592,0.990247,0.000266,-0.008588,-0.009424,-0.034471,-0.004828,-0.013977,-0.003734
3574066978.909374,-0.985879,-9.112184,-4.185285,0.379614,9.919129,3.964740,-0.606265,0.806945,-0.220546,0.990249,0.000266,-0.008588,-0.009424,-0.034471,-0.004828,-0.013977,-0.003732
3574066978.919374,-0.985928,-9.112343,-4.185249,0.379615,9.919151,3.964750,-0.606313,0.806808,-0.220499,0.990252,0.000266,-0.008588,-0.009424,-0.034471,-0.004828,-0.013977,-0.003730
3574066978.929370,-0.985976,-9.112502,-4.185213,0.379615,9.919172,3.964760,-0.606362,0.806671,-0.220453,0.990255,0.000266,-0.008588,-0.009424,-0.034471,-0.004828,-0.013977,-0.003728
3574066978.939375,-0.986025,-9.112660,-4.185177,0.379615,9.919194,3.964771,-0.606410,0.806534,-0.220406,0.990257,0.000265,-0.008588,-0.009424,-0.034471,-0.004828,-0.013977,-0.003726
3574066978.949375,-0.986073,-9.112819,-4.185141,0.379615,9.919215,3.964781,-0.606458,0.806397,-0.220360,0.990260,0.000265,-0.008588,-0.009424,-0.034471,-0.004827,-0.013977,-0.003725
3574066978.959374,-0.986122,-9.112977,-4.185105,0.379615,9.919237,3.964791,-0.606506,0.806260,-0.220314,0.990263,0.000265,-0.008588,-0.009424,-0.034471,-0.004827,-0.013977,-0.003723
3574066978.969375,-0.986170,-9.113136,-4.185069,0.379616,9.919258,3.964801,-0.606555,0.806123,-0.220267,0.990265,0.000265,-0.008588,-0.009424,-0.034471,-0.004827,-0.013977,-0.003721
3574066978.979374,-0.986219,-9.113294,-4.185032,0.379616,9.919280,3.964812,-0.606603,0.805986,-0.220221,0.990268,0.000265,-0.008588,-0.009424,-0.034471,-0.004827,-0.013977,-0.003719
3574066978.989376,-0.986267,-9.113453,-4.184996,0.379616,9.919301,3.964822,-0.606651,0.805849,-0.220174,0.990271,0.000265,-0.008588,-0.009424,-0.034471,-0.004827,-0.013977,-0.003717
3574066978.999375,-0.986316,-9.113611,-4.184960,0.379616,9.919323,3.964832,-0.606699,0.805712,-0.220128,0.990273,0.000265,-0.008588,-0.009424,-0.034471,-0.004827,-0.013977,-0.003716
3574066979.009376,-0.986364,-9.113769,-4.184924,0.379617,9.919344,3.964842,-0.606748,0.805575,-0.220081,0.990276,0.000265,-0.008588,-0.009424,-0.034471,-0.004826,-0.013976,-0.003714
3574066979.019377,-0.986413,-9.113928,-4.184887,0.379617,9.919366,3.964853,-0.606796,0.805438,-0.220035,0.990278,0.000265,-0.008588,-0.009424,-0.034471,-0.004826,-0.013976,-0.003712
3574066979.029377,-0.986461,-9.114086,-4.184851,0.379617,9.919387,3.964863,-0.606844,0.805301,-0.219988,0.990281,0.000265,-0.008588,-0.009424,-0.034471,-0.004826,-0.013976,-0.003710
3574066979.039377,-0.986510,-9.114245,-4.184815,0.379617,9.919409,3.964873,-0.606892,0.805164,-0.219942,0.990284,0.000265,-0.008588,-0.009424,-0.034471,-0.004826,-0.013976,-0.003708
3574066979.049377,-0.986558,-9.114403,-4.184779,0.379617,9.919430,3.964883,-0.606941,0.805027,-0.219895,0.990286,0.000265,-0.008588,-0.009424,-0.034471,-0.004826,-0.013976,-0.003707
3574066979.059376,-0.986607,-9.114562,-4.184742,0.379618,9.919452,3.964894,-0.606989,0.804890,-0.219849,0.990289,0.000265,-0.008588,-0.009424,-0.034471,-0.004826,-0.013976,-0.003705
3574066979.069377,-0.986655,-9.114720,-4.184706,0.379618,9.919473,3.964904,-0.607037,0.804753,-0.219802,0.990292,0.000265,-0.008588,-0.009424,-0.034471,-0.004825,-0.013976,-0.003703
3574066979.079377,-0.986704,-9.114878,-4.184670,0.379618,9.919495,3.964914,-0.607086,0.804617,-0.219755,0.990294,0.000265,-0.008588,-0.009424,-0.034471,-0.004825,-0.013976,-0.003701
3574066979.089378,-0.986752,-9.115037,-4.184633,0.379618,9.919516,3.964924,-0.607134,0.804480,-0.219709,0.990297,0.000265,-0.008588,-0.009424,-0.034471,-0.004825,-0.013976,-0.003699
3574066979.099377,-0.986800,-9.115195,-4.184597,0.379618,9.919538,3.964935,-0.607182,0.804343,-0.219662,0.990300,0.000265,-0.008588,-0.009424,-0.034471,-0.004825,-0.013976,-0.003698
3574066979.109378,-0.986849,-9.115353,-4.184560,0.379619,9.919559,3.964945,-0.607230,0.804206,-0.219616,0.990302,0.000265,-0.008588,-0.009424,-0.034471,-0.004825,-0.013976,-0.003696
3574066979.119377,-0.986897,-9.115512,-4.184524,0.379619,9.919581,3.964955,-0.607279,0.804069,-0.219569,0.990305,0.000265,-0.008588,-0.009424,-0.034471,-0.004825,-0.013976,-0.003694
3574066979.129379,-0.986946,-9.115670,-4.184488,0.379619,9.919602,3.964965,-0.607327,0.803932,-0.219522,0.990308,0.000265,-0.008588,-0.009424,-0.034471,-0.004824,-0.013975,-0.003692
3574066979.139378,-0.986994,-9.115828,-4.184451,0.379619,9.919624,3.964975,-0.607375,0.803796,-0.219476,0.990310,0.000265,-0.008588,-0.009424,-0.034471,-0.004824,-0.013975,-0.003690
3574066979.149378,-0.987043,-9.115986,-4.184415,0.379620,9.919645,3.964986,-0.607423,0.803659,-0.219429,0.990313,0.000265,-0.008588,-0.009424,-0.034471,-0.004824,-0.013975,-0.003689
3574066979.159377,-0.987091,-9.116145,-4.184378,0.379620,9.919667,3.964996,-0.607471,0.803522,-0.219382,0.990316,0.000265,-0.008588,-0.009424,-0.034471,-0.004824,-0.013975,-0.003687
3574066979.169379,-0.987140,-9.116303,-4.184342,0.379620,9.919688,3.965006,-0.607520,0.803385,-0.219335,0.990318,0.000265,-0.008588,-0.009424,-0.034471,-0.004824,-0.013975,-0.003685
3574066979.179379,-0.987188,-9.116461,-4.184305,0.379620,9.919710,3.965016,-0.607568,0.803249,-0.219289,0.990321,0.000265,-0.008588,-0.009424,-0.034471,-0.004824,-0.013975,-0.003683
3574066979.189381,-0.987237,-9.116619,-4.184269,0.379620,9.919731,3.965027,-0.607616,0.803112,-0.219242,0.990324,0.000265,-0.008588,-0.009424,-0.034471,-0.004823,-0.013975,-0.003682
3574066979.199378,-0.987285,-9.116778,-4.184232,0.379621,9.919753,3.965037,-0.607664,0.802975,-0.219195,0.990326,0.000265,-0.008588,-0.009424,-0.034471,-0.004823,-0.013975,-0.003680
3574066979.209380,-0.987333,-9.116936,-4.184196,0.379621,9.919774,3.965047,-0.607713,0.802838,-0.219148,0.990329,0.000265,-0.008588,-0.009424,-0.034471,-0.004823,-0.013975,-0.003678
3574066979.219380,-0.987382,-9.117094,-4.184159,0.379621,9.919796,3.965057,-0.607761,0.802702,-0.219102,0.990332,0.000265,-0.008588,-0.009424,-0.034471,-0.004823,-0.013975,-0.003676
3574066979.229381,-0.987430,-9.117252,-4.184122,0.379621,9.919817,3.965068,-0.607809,0.802565,-0.219055,0.990334,0.000265,-0.008588,-0.009424,-0.034471,-0.004823,-0.013975,-0.003674
3574066979.239381,-0.987479,-9.117410,-4.184086,0.379621,9.919838,3.965078,-0.607857,0.802428,-0.219008,0.990337,0.000265,-0.008588,-0.009424,-0.034471,-0.004823,-0.013975,-0.003673
3574066979.249381,-0.987527,-9.117568,-4.184049,0.379622,9.919860,3.965088,-0.607906,0.802291,-0.218961,0.990339,0.000265,-0.008588,-0.009424,-0.034471,-0.004822,-0.013975,-0.003671
3574066979.259378,-0.987576,-9.117727,-4.184013,0.379622,9.919881,3.965098,-0.607954,0.802155,-0.218914,0.990342,0.000265,-0.008588,-0.009424,-0.034471,-0.004822,-0.013974,-0.003669
3574066979.269381,-0.987624,-9.117885,-4.183976,0.379622,9.919903,3.965108,-0.608002,0.802018,-0.218867,0.990345,0.000265,-0.008588,-0.009424,-0.034471,-0.004822,-0.013974,-0.003667
3574066979.279381,-0.987673,-9.118043,-4.183939,0.379622,9.919924,3.965119,-0.608050,0.801882,-0.218821,0.990347,0.000265,-0.008588,-0.009424,-0.034471,-0.004822,-0.013974,-0.003666
3574066979.289382,-0.987721,-9.118201,-4.183903,0.379623,9.919946,3.965129,-0.608098,0.801745,-0.218774,0.990350,0.000265,-0.008588,-0.009424,-0.034471,-0.004822,-0.013974,-0.003664
3574066979.299382,-0.987769,-9.118359,-4.183866,0.379623,9.919967,3.965139,-0.608147,0.801608,-0.218727,0.990353,0.000265,-0.008588,-0.009424,-0.034471,-0.004822,-0.013974,-0.003662
3574066979.309383,-0.987818,-9.118517,-4.183829,0.379623,9.919989,3.965149,-0.608195,0.801472,-0.218680,0.990355,0.000265,-0.008588,-0.009424,-0.034471,-0.004821,-0.013974,-0.003660
3574066979.319382,-0.987866,-9.118675,-4.183792,0.379623,9.920010,3.965160,-0.608243,0.801335,-0.218633,0.990358,0.000265,-0.008588,-0.009424,-0.034471,-0.004821,-0.013974,-0.003659
3574066979.329383,-0.987915,-9.118833,-4.183756,0.379623,9.920032,3.965170,-0.608291,0.801198,-0.218586,0.990361,0.000265,-0.008588,-0.009424,-0.034471,-0.004821,-0.013974,-0.003657
3574066979.339383,-0.987963,-9.118991,-4.183719,0.379624,9.920053,3.965180,-0.608340,0.801062,-0.218539,0.990363,0.000265,-0.008588,-0.009424,-0.034471,-0.004821,-0.013974,-0.003655
3574066979.349382,-0.988012,-9.119149,-4.183682,0.379624,9.920074,3.965190,-0.608388,0.800925,-0.218492,0.990366,0.000265,-0.008588,-0.009424,-0.034471,-0.004821,-0.013974,-0.003653
3574066979.359382,-0.988060,-9.119307,-4.183645,0.379624,9.920096,3.965200,-0.608436,0.800789,-0.218445,0.990369,0.000265,-0.008588,-0.009424,-0.034471,-0.004821,-0.013974,-0.003652
3574066979.369383,-0.988108,-9.119465,-4.183609,0.379624,9.920117,3.965211,-0.608484,0.800652,-0.218398,0.990371,0.000265,-0.008588,-0.009424,-0.034471,-0.004820,-0.013974,-0.003650
3574066979.379384,-0.988157,-9.119623,-4.183572,0.379624,9.920139,3.965221,-0.608532,0.800516,-0.218351,0.990374,0.000264,-0.008588,-0.009424,-0.034471,-0.004820,-0.013974,-0.003648
3574066979.389384,-0.988205,-9.119781,-4.183535,0.379625,9.920160,3.965231,-0.608581,0.800379,-0.218304,0.990377,0.000264,-0.008588,-0.009424,-0.034471,-0.004820,-0.013973,-0.003646
3574066979.399384,-0.988254,-9.119939,-4.183498,0.379625,9.920182,3.965241,-0.608629,0.800242,-0.218257,0.990379,0.000264,-0.008588,-0.009424,-0.034471,-0.004820,-0.013973,-0.003645
3574066979.409383,-0.988302,-9.120097,-4.183461,0.379625,9.920203,3.965252,-0.608677,0.800106,-0.218210,0.990382,0.000264,-0.008588,-0.009424,-0.034471,-0.004820,-0.013973,-0.003643
3574066979.419384,-0.988350,-9.120255,-4.183424,0.379625,9.920225,3.965262,-0.608725,0.799969,-0.218163,0.990384,0.000264,-0.008588,-0.009424,-0.034471,-0.004820,-0.013973,-0.003641
3574066979.429386,-0.988399,-9.120413,-4.183388,0.379626,9.920246,3.965272,-0.608773,0.799833,-0.218116,0.990387,0.000264,-0.008588,-0.009424,-0.034471,-0.004820,-0.013973,-0.003639
3574066979.439385,-0.988447,-9.120571,-4.183351,0.379626,9.920267,3.965282,-0.608822,0.799696,-0.218069,0.990390,0.000264,-0.008588,-0.009424,-0.034471,-0.004819,-0.013973,-0.003638
3574066979.449385,-0.988496,-9.120729,-4.183314,0.379626,9.920289,3.965292,-0.608870,0.799560,-0.218021,0.990392,0.000264,-0.008588,-0.009424,-0.034471,-0.004819,-0.013973,-0.003636
3574066979.459385,-0.988544,-9.120887,-4.183277,0.379626,9.920310,3.965303,-0.608918,0.799423,-0.217974,0.990395,0.000264,-0.008588,-0.009424,-0.034471,-0.004819,-0.013973,-0.003634
3574066979.469386,-0.988592,-9.121045,-4.183240,0.379626,9.920332,3.965313,-0.608966,0.799287,-0.217927,0.990398,0.000264,-0.008588,-0.009424,-0.034471,-0.004819,-0.013973,-0.003632
3574066979.479384,-0.988641,-9.121202,-4.183203,0.379627,9.920353,3.965323,-0.609014,0.799151,-0.217880,0.990400,0.000264,-0.008588,-0.009424,-0.034471,-0.004819,-0.013973,-0.003631
3574066979.489386,-0.988689,-9.121360,-4.183166,0.379627,9.920374,3.965333,-0.609062,0.799014,-0.217833,0.990403,0.000264,-0.008588,-0.009424,-0.034471,-0.004819,-0.013973,-0.003629
3574066979.499385,-0.988738,-9.121518,-4.183129,0.379627,9.920396,3.965343,-0.609111,0.798878,-0.217786,0.990406,0.000264,-0.008588,-0.009424,-0.034471,-0.004818,-0.013973,-0.003627
3574066979.509387,-0.988786,-9.121676,-4.183092,0.379627,9.920417,3.965354,-0.609159,0.798741,-0.217738,0.990408,0.000264,-0.008588,-0.009424,-0.034471,-0.004818,-0.013973,-0.003625
3574066979.519387,-0.988834,-9.121834,-4.183055,0.379627,9.920439,3.965364,-0.609207,0.798605,-0.217691,0.990411,0.000264,-0.008588,-0.009424,-0.034471,-0.004818,-0.013973,-0.003624
3574066979.529386,-0.988883,-9.121992,-4.183018,0.379628,9.920460,3.965374,-0.609255,0.798468,-0.217644,0.990414,0.000264,-0.008588,-0.009424,-0.034471,-0.004818,-0.013972,-0.003622
3574066979.539387,-0.988931,-9.122149,-4.182981,0.379628,9.920482,3.965384,-0.609303,0.798332,-0.217597,0.990416,0.000264,-0.008588,-0.009424,-0.034471,-0.004818,-0.013972,-0.003620
3574066979.549386,-0.988980,-9.122307,-4.182944,0.379628,9.920503,3.965394,-0.609352,0.798196,-0.217549,0.990419,0.000264,-0.008588,-0.009424,-0.034471,-0.004818,-0.013972,-0.003618
3574066979.559386,-0.989028,-9.122465,-4.182907,0.379628,9.920524,3.965405,-0.609400,0.798059,-0.217502,0.990421,0.000264,-0.008588,-0.009424,-0.034471,-0.004817,-0.013972,-0.003617
3574066979.569387,-0.989076,-9.122623,-4.182870,0.379628,9.920546,3.965415,-0.609448,0.797923,-0.217455,0.990424,0.000264,-0.008588,-0.009424,-0.034471,-0.004817,-0.013972,-0.003615
3574066979.579387,-0.989125,-9.122780,-4.182833,0.379629,9.920567,3.965425,-0.609496,0.797787,-0.217408,0.990427,0.000264,-0.008588,-0.009424,-0.034471,-0.004817,-0.013972,-0.003613
3574066979.589386,-0.989173,-9.122938,-4.182795,0.379629,9.920589,3.965435,-0.609544,0.797650,-0.217360,0.990429,0.000264,-0.008588,-0.009424,-0.034471,-0.004817,-0.013972,-0.003612
3574066979.599387,-0.989222,-9.123096,-4.182758,0.379629,9.920610,3.965445,-0.609592,0.797514,-0.217313,0.990432,0.000264,-0.008588,-0.009424,-0.034471,-0.004817,-0.013972,-0.003610
3574066979.609388,-0.989270,-9.123254,-4.182721,0.379629,9.920631,3.965456,-0.609641,0.797378,-0.217266,0.990435,0.000264,-0.008588,-0.009424,-0.034471,-0.004817,-0.013972,-0.003608
