u_in,u_hat, u_tilde,Absolute Time
0.236180,-0.301523,0.537218,3571910451.622083
0.236666,-0.300239,0.536420,3571910451.632082
0.237151,-0.298958,0.535623,3571910451.642079
0.237635,-0.297678,0.534828,3571910451.652082
0.238119,-0.296399,0.534035,3571910451.662084
0.238603,-0.295123,0.533243,3571910451.672083
0.239087,-0.293849,0.532452,3571910451.682084
0.239570,-0.292576,0.531664,3571910451.692083
0.240053,-0.291306,0.530876,3571910451.702085
0.240536,-0.290037,0.530090,3571910451.712082
0.241018,-0.288770,0.529306,3571910451.722084
0.241500,-0.287505,0.528523,3571910451.732083
0.241982,-0.286242,0.527742,3571910451.742080
0.242464,-0.284980,0.526962,3571910451.752087
0.242945,-0.283720,0.526184,3571910451.762085
0.243425,-0.282463,0.525407,3571910451.772083
0.243906,-0.281206,0.524632,3571910451.782085
0.244386,-0.279952,0.523858,3571910451.792087
0.244865,-0.278699,0.523085,3571910451.802085
0.245345,-0.277449,0.522314,3571910451.812088
0.245824,-0.276200,0.521544,3571910451.822086
0.246303,-0.274952,0.520776,3571910451.832088
0.246781,-0.273707,0.520009,3571910451.842083
0.247259,-0.272463,0.519244,3571910451.852085
0.247737,-0.271221,0.518479,3571910451.862087
0.248214,-0.269980,0.517717,3571910451.872088
0.248691,-0.268741,0.516955,3571910451.882087
0.249168,-0.267504,0.516195,3571910451.892087
0.249644,-0.266269,0.515437,3571910451.902090
0.250120,-0.265035,0.514679,3571910451.912088
0.250596,-0.263803,0.513923,3571910451.922090
0.251071,-0.262573,0.513169,3571910451.932091
0.251546,-0.261344,0.512415,3571910451.942087
0.252021,-0.260117,0.511663,3571910451.952089
0.252495,-0.258892,0.510913,3571910451.962090
0.252969,-0.257668,0.510163,3571910451.972092
0.253443,-0.256446,0.509415,3571910451.982092
0.253916,-0.255226,0.508668,3571910451.992093
0.254389,-0.254007,0.507923,3571910452.002091
0.254862,-0.252789,0.507179,3571910452.012092
0.255334,-0.251574,0.506436,3571910452.022093
0.255806,-0.250360,0.505694,3571910452.032093
0.256278,-0.249147,0.504953,3571910452.042089
0.256749,-0.247936,0.504214,3571910452.052094
0.257220,-0.246727,0.503476,3571910452.062093
0.257690,-0.245519,0.502739,3571910452.072093
0.258161,-0.244313,0.502003,3571910452.082094
0.258631,-0.243108,0.501269,3571910452.092094
0.259100,-0.241905,0.500536,3571910452.102095
0.259569,-0.240704,0.499804,3571910452.112096
0.260038,-0.239504,0.499073,3571910452.122097
0.260507,-0.238305,0.498344,3571910452.132096
0.260975,-0.237108,0.497615,3571910452.142093
0.261443,-0.235913,0.496888,3571910452.152097
0.261910,-0.234719,0.496162,3571910452.162097
0.262377,-0.233527,0.495437,3571910452.172099
0.262844,-0.232336,0.494713,3571910452.182098
0.263310,-0.231146,0.493990,3571910452.192098
0.263777,-0.229958,0.493269,3571910452.202100
0.264242,-0.228772,0.492549,3571910452.212100
0.264708,-0.227587,0.491829,3571910452.222100
0.265173,-0.226404,0.491111,3571910452.232101
0.265637,-0.225222,0.490394,3571910452.242096
0.266102,-0.224041,0.489678,3571910452.252100
0.266566,-0.222862,0.488964,3571910452.262100
0.267029,-0.221684,0.488250,3571910452.272101
0.267493,-0.220508,0.487537,3571910452.282101
0.267956,-0.219333,0.486826,3571910452.292103
0.268418,-0.218160,0.486115,3571910452.302103
0.268880,-0.216988,0.485406,3571910452.312101
0.269342,-0.215817,0.484698,3571910452.322103
0.269804,-0.214648,0.483991,3571910452.332103
0.270265,-0.213481,0.483284,3571910452.342101
0.270726,-0.212314,0.482579,3571910452.352102
0.271186,-0.211149,0.481875,3571910452.362103
0.271646,-0.209986,0.481172,3571910452.372103
0.272106,-0.208824,0.480470,3571910452.382105
0.272565,-0.207663,0.479769,3571910452.392104
0.273024,-0.206504,0.479069,3571910452.402104
0.273483,-0.205346,0.478370,3571910452.412105
0.273941,-0.204189,0.477672,3571910452.422105
0.274399,-0.203034,0.476975,3571910452.432105
0.274857,-0.201880,0.476279,3571910452.442102
0.275314,-0.200728,0.475584,3571910452.452106
0.275771,-0.199577,0.474891,3571910452.462105
0.276227,-0.198427,0.474198,3571910452.472106
0.276683,-0.197278,0.473506,3571910452.482107
0.277139,-0.196131,0.472815,3571910452.492105
0.277595,-0.194985,0.472125,3571910452.502107
0.278050,-0.193841,0.471435,3571910452.512107
0.278504,-0.192698,0.470747,3571910452.522109
0.278959,-0.191556,0.470060,3571910452.532109
0.279413,-0.190415,0.469374,3571910452.542104
0.279866,-0.189276,0.468689,3571910452.552107
0.280320,-0.188138,0.468004,3571910452.562109
0.280772,-0.187001,0.467321,3571910452.572109
0.281225,-0.185866,0.466639,3571910452.582108
0.281677,-0.184732,0.465957,3571910452.592109
0.282129,-0.183599,0.465276,3571910452.602110
0.282580,-0.182468,0.464597,3571910452.612109
0.283031,-0.181338,0.463918,3571910452.622111
0.283482,-0.180209,0.463240,3571910452.632111
0.283932,-0.179081,0.462563,3571910452.642107
0.284382,-0.177955,0.461887,3571910452.652111
0.284832,-0.176830,0.461212,3571910452.662112
0.285281,-0.175706,0.460538,3571910452.672112
0.285730,-0.174583,0.459864,3571910452.682112
0.286178,-0.173462,0.459192,3571910452.692112
0.286627,-0.172342,0.458520,3571910452.702113
0.287074,-0.171223,0.457849,3571910452.712113
0.287522,-0.170105,0.457179,3571910452.722114
0.287969,-0.168989,0.456510,3571910452.732113
0.288415,-0.167873,0.455842,3571910452.742110
0.288862,-0.166759,0.455175,3571910452.752114
0.289307,-0.165647,0.454508,3571910452.762115
0.289753,-0.164535,0.453843,3571910452.772114
0.290198,-0.163425,0.453178,3571910452.782116
0.290643,-0.162316,0.452514,3571910452.792113
0.291087,-0.161208,0.451851,3571910452.802116
0.291531,-0.160101,0.451189,3571910452.812116
0.291975,-0.158996,0.450527,3571910452.822116
0.292418,-0.157891,0.449866,3571910452.832118
0.292861,-0.156788,0.449207,3571910452.842113
0.293304,-0.155686,0.448548,3571910452.852117
0.293746,-0.154586,0.447889,3571910452.862117
0.294188,-0.153486,0.447232,3571910452.872117
0.294629,-0.152388,0.446575,3571910452.882117
0.295070,-0.151291,0.445920,3571910452.892118
0.295511,-0.150195,0.445265,3571910452.902118
0.295951,-0.149100,0.444610,3571910452.912118
0.296391,-0.148006,0.443957,3571910452.922119
0.296830,-0.146914,0.443304,3571910452.932119
0.297269,-0.145822,0.442653,3571910452.942116
0.297708,-0.144732,0.442002,3571910452.952120
0.298147,-0.143643,0.441351,3571910452.962120
0.298585,-0.142555,0.440702,3571910452.972121
0.299022,-0.141468,0.440053,3571910452.982121
0.299459,-0.140383,0.439405,3571910452.992121
0.299896,-0.139298,0.438758,3571910453.002122
0.300333,-0.138215,0.438111,3571910453.012122
0.300769,-0.137133,0.437466,3571910453.022122
0.301205,-0.136052,0.436821,3571910453.032120
0.301640,-0.134972,0.436176,3571910453.042118
0.302075,-0.133893,0.435533,3571910453.052123
0.302509,-0.132815,0.434890,3571910453.062123
0.302944,-0.131739,0.434248,3571910453.072124
0.303377,-0.130663,0.433607,3571910453.082123
0.303811,-0.129589,0.432966,3571910453.092123
0.304244,-0.128516,0.432327,3571910453.102125
0.304676,-0.127444,0.431688,3571910453.112124
0.305109,-0.126373,0.431049,3571910453.122125
0.305541,-0.125303,0.430412,3571910453.132125
0.305972,-0.124234,0.429775,3571910453.142122
0.306403,-0.123167,0.429139,3571910453.152125
0.306834,-0.122100,0.428503,3571910453.162126
0.307264,-0.121034,0.427868,3571910453.172128
0.307694,-0.119970,0.427234,3571910453.182126
0.308124,-0.118907,0.426601,3571910453.192126
0.308553,-0.117844,0.425968,3571910453.202126
0.308982,-0.116783,0.425336,3571910453.212125
0.309410,-0.115723,0.424705,3571910453.222128
0.309838,-0.114664,0.424074,3571910453.232128
0.310266,-0.113606,0.423444,3571910453.242124
0.310693,-0.112550,0.422815,3571910453.252129
0.311120,-0.111494,0.422187,3571910453.262129
0.311546,-0.110439,0.421559,3571910453.272128
0.311972,-0.109385,0.420932,3571910453.282129
0.312398,-0.108333,0.420305,3571910453.292131
0.312823,-0.107281,0.419679,3571910453.302130
0.313248,-0.106231,0.419054,3571910453.312129
0.313673,-0.105182,0.418430,3571910453.322131
0.314097,-0.104133,0.417806,3571910453.332130
0.314520,-0.103086,0.417183,3571910453.342126
0.314944,-0.102040,0.416560,3571910453.352131
0.315367,-0.100994,0.415938,3571910453.362132
0.315789,-0.099950,0.415317,3571910453.372131
0.316211,-0.098907,0.414696,3571910453.382131
0.316633,-0.097865,0.414076,3571910453.392131
0.317054,-0.096824,0.413457,3571910453.402133
0.317475,-0.095784,0.412839,3571910453.412133
0.317896,-0.094745,0.412221,3571910453.422133
0.318316,-0.093707,0.411603,3571910453.432133
0.318736,-0.092671,0.410987,3571910453.442130
0.319155,-0.091635,0.410370,3571910453.452134
0.319574,-0.090600,0.409755,3571910453.462135
0.319993,-0.089566,0.409140,3571910453.472135
0.320411,-0.088533,0.408526,3571910453.482135
0.320829,-0.087502,0.407913,3571910453.492136
0.321246,-0.086471,0.407300,3571910453.502135
0.321663,-0.085441,0.406687,3571910453.512135
0.322080,-0.084413,0.406076,3571910453.522136
0.322496,-0.083385,0.405465,3571910453.532135
0.322912,-0.082358,0.404854,3571910453.542135
0.323327,-0.081333,0.404244,3571910453.552137
0.323742,-0.080308,0.403635,3571910453.562138
0.324157,-0.079284,0.403026,3571910453.572137
0.324571,-0.078262,0.402418,3571910453.582137
0.324985,-0.077240,0.401811,3571910453.592137
0.325398,-0.076220,0.401204,3571910453.602138
0.325811,-0.075200,0.400598,3571910453.612139
0.326224,-0.074182,0.399992,3571910453.622139
0.326636,-0.073164,0.399387,3571910453.632138
0.327048,-0.072147,0.398783,3571910453.642136
0.327459,-0.071132,0.398179,3571910453.652140
0.327870,-0.070117,0.397576,3571910453.662140
0.328281,-0.069104,0.396973,3571910453.672141
0.328691,-0.068091,0.396371,3571910453.682140
0.329100,-0.067079,0.395770,3571910453.692140
0.329510,-0.066069,0.395169,3571910453.702141
0.329919,-0.065059,0.394569,3571910453.712142
0.330327,-0.064050,0.393969,3571910453.722142
0.330736,-0.063043,0.393370,3571910453.732142
0.331143,-0.062036,0.392771,3571910453.742139
0.331551,-0.061030,0.392174,3571910453.752142
0.331958,-0.060025,0.391576,3571910453.762143
0.332364,-0.059022,0.390979,3571910453.772143
0.332770,-0.058019,0.390383,3571910453.782144
0.333176,-0.057017,0.389787,3571910453.792143
0.333581,-0.056016,0.389192,3571910453.802144
0.333986,-0.055016,0.388598,3571910453.812142
0.334391,-0.054017,0.388004,3571910453.822144
0.334795,-0.053020,0.387410,3571910453.832145
0.335199,-0.052023,0.386818,3571910453.842142
0.335602,-0.051027,0.386225,3571910453.852146
0.336005,-0.050032,0.385634,3571910453.862146
0.336407,-0.049038,0.385042,3571910453.872146
0.336809,-0.048044,0.384452,3571910453.882147
0.337211,-0.047052,0.383862,3571910453.892147
0.337612,-0.046061,0.383272,3571910453.902147
0.338013,-0.045071,0.382683,3571910453.912147
0.338414,-0.044082,0.382095,3571910453.922148
0.338814,-0.043093,0.381507,3571910453.932148
0.339213,-0.042106,0.380920,3571910453.942144
0.339613,-0.041120,0.380333,3571910453.952147
0.340011,-0.040134,0.379747,3571910453.962148
0.340410,-0.039150,0.379161,3571910453.972150
0.340808,-0.038166,0.378576,3571910453.982149
0.341205,-0.037184,0.377992,3571910453.992148
0.341602,-0.036202,0.377408,3571910454.002150
0.341999,-0.035222,0.376824,3571910454.012151
0.342396,-0.034242,0.376241,3571910454.022151
0.342791,-0.033263,0.375659,3571910454.032150
0.343187,-0.032285,0.375077,3571910454.042147
0.343582,-0.031309,0.374495,3571910454.052150
0.343977,-0.030333,0.373915,3571910454.062152
0.344371,-0.029358,0.373334,3571910454.072152
0.344765,-0.028384,0.372755,3571910454.082152
0.345158,-0.027411,0.372175,3571910454.092152
0.345551,-0.026438,0.371597,3571910454.102153
0.345944,-0.025467,0.371019,3571910454.112152
0.346336,-0.024497,0.370441,3571910454.122153
0.346728,-0.023528,0.369864,3571910454.132154
0.347119,-0.022559,0.369287,3571910454.142149
0.347510,-0.021592,0.368711,3571910454.152154
0.347901,-0.020625,0.368136,3571910454.162154
0.348291,-0.019660,0.367561,3571910454.172154
0.348681,-0.018695,0.366986,3571910454.182156
0.349070,-0.017732,0.366412,3571910454.192156
0.349459,-0.016769,0.365839,3571910454.202156
0.349847,-0.015807,0.365266,3571910454.212156
0.350236,-0.014846,0.364694,3571910454.222157
0.350623,-0.013886,0.364122,3571910454.232154
0.351010,-0.012927,0.363550,3571910454.242153
0.351397,-0.011969,0.362980,3571910454.252157
0.351784,-0.011012,0.362409,3571910454.262157
0.352170,-0.010056,0.361839,3571910454.272157
0.352555,-0.009100,0.361270,3571910454.282158
0.352940,-0.008146,0.360701,3571910454.292157
0.353325,-0.007193,0.360133,3571910454.302159
0.353709,-0.006240,0.359565,3571910454.312159
0.354093,-0.005289,0.358998,3571910454.322159
0.354477,-0.004338,0.358431,3571910454.332159
0.354860,-0.003388,0.357865,3571910454.342155
0.355242,-0.002439,0.357299,3571910454.352159
0.355625,-0.001492,0.356734,3571910454.362160
0.356006,-0.000545,0.356169,3571910454.372160
0.356388,0.000401,0.355605,3571910454.382161
0.356769,0.001347,0.355041,3571910454.392161
0.357149,0.002291,0.354478,3571910454.402160
0.357530,0.003234,0.353915,3571910454.412161
0.357909,0.004176,0.353353,3571910454.422162
0.358289,0.005118,0.352791,3571910454.432162
0.358667,0.006058,0.352230,3571910454.442158
0.359046,0.006998,0.351670,3571910454.452163
0.359424,0.007936,0.351109,3571910454.462163
0.359801,0.008874,0.350550,3571910454.472163
0.360179,0.009811,0.349990,3571910454.482164
0.360555,0.010747,0.349432,3571910454.492164
0.360932,0.011682,0.348873,3571910454.502164
0.361308,0.012616,0.348316,3571910454.512165
0.361683,0.013549,0.347758,3571910454.522165
0.362058,0.014482,0.347202,3571910454.532166
0.362433,0.015413,0.346645,3571910454.542161
0.362807,0.016343,0.346089,3571910454.552166
0.363181,0.017273,0.345534,3571910454.562165
0.363554,0.018202,0.344979,3571910454.572166
0.363927,0.019129,0.344425,3571910454.582166
0.364300,0.020056,0.343871,3571910454.592166
0.364672,0.020982,0.343318,3571910454.602168
0.365044,0.021907,0.342765,3571910454.612167
0.365415,0.022832,0.342212,3571910454.622168
0.365786,0.023755,0.341660,3571910454.632168
0.366156,0.024677,0.341109,3571910454.642165
0.366526,0.025599,0.340558,3571910454.652168
0.366896,0.026519,0.340007,3571910454.662168
0.367265,0.027439,0.339457,3571910454.672169
0.367634,0.028358,0.338907,3571910454.682169
0.368002,0.029276,0.338358,3571910454.692170
0.368370,0.030193,0.337810,3571910454.702171
0.368737,0.031109,0.337261,3571910454.712170
0.369105,0.032024,0.336714,3571910454.722171
0.369471,0.032938,0.336166,3571910454.732171
0.369837,0.033852,0.335619,3571910454.742167
0.370203,0.034764,0.335073,3571910454.752171
0.370568,0.035676,0.334527,3571910454.762172
0.370933,0.036587,0.333982,3571910454.772170
0.371298,0.037497,0.333437,3571910454.782173
0.371662,0.038406,0.332892,3571910454.792171
0.372026,0.039314,0.332348,3571910454.802173
0.372389,0.040221,0.331805,3571910454.812173
0.372752,0.041127,0.331262,3571910454.822174
0.373114,0.042033,0.330719,3571910454.832174
0.373476,0.042937,0.330177,3571910454.842170
0.373837,0.043841,0.329635,3571910454.852173
0.374199,0.044744,0.329094,3571910454.862174
0.374559,0.045646,0.328553,3571910454.872175
0.374919,0.046547,0.328012,3571910454.882175
0.375279,0.047447,0.327472,3571910454.892173
0.375639,0.048346,0.326933,3571910454.902175
0.375998,0.049245,0.326394,3571910454.912176
0.376356,0.050142,0.325855,3571910454.922176
0.376714,0.051039,0.325317,3571910454.932176
0.377072,0.051935,0.324779,3571910454.942173
0.377429,0.052830,0.324242,3571910454.952175
0.377786,0.053724,0.323705,3571910454.962177
0.378143,0.054617,0.323169,3571910454.972177
0.378499,0.055510,0.322633,3571910454.982177
0.378854,0.056401,0.322098,3571910454.992178
0.379209,0.057292,0.321563,3571910455.002179
0.379564,0.058181,0.321028,3571910455.012178
0.379918,0.059070,0.320494,3571910455.022179
0.380272,0.059958,0.319960,3571910455.032178
0.380625,0.060845,0.319427,3571910455.042177
0.380978,0.061731,0.318894,3571910455.052180
0.381331,0.062617,0.318362,3571910455.062180
0.381683,0.063501,0.317830,3571910455.072179
0.382035,0.064385,0.317298,3571910455.082181
0.382386,0.065268,0.316767,3571910455.092181
0.382737,0.066149,0.316237,3571910455.102182
0.383087,0.067030,0.315707,3571910455.112181
0.383437,0.067911,0.315177,3571910455.122182
0.383787,0.068790,0.314648,3571910455.132182
0.384136,0.069668,0.314119,3571910455.142178
0.384485,0.070546,0.313590,3571910455.152182
0.384833,0.071423,0.313062,3571910455.162183
0.385181,0.072298,0.312535,3571910455.172184
0.385528,0.073173,0.312008,3571910455.182183
0.385875,0.074047,0.311481,3571910455.192182
0.386222,0.074921,0.310955,3571910455.202184
0.386568,0.075793,0.310429,3571910455.212185
0.386914,0.076664,0.309904,3571910455.222185
0.387259,0.077535,0.309379,3571910455.232185
0.387604,0.078405,0.308854,3571910455.242181
0.387948,0.079274,0.308330,3571910455.252184
0.388292,0.080142,0.307807,3571910455.262186
0.388636,0.081009,0.307283,3571910455.272186
0.388979,0.081875,0.306761,3571910455.282186
0.389322,0.082741,0.306238,3571910455.292187
0.389664,0.083605,0.305716,3571910455.302187
0.390006,0.084469,0.305195,3571910455.312186
0.390347,0.085332,0.304674,3571910455.322187
0.390688,0.086194,0.304153,3571910455.332188
0.391029,0.087055,0.303633,3571910455.342185
0.391369,0.087916,0.303113,3571910455.352189
0.391709,0.088775,0.302594,3571910455.362187
0.392048,0.089634,0.302075,3571910455.372188
0.392387,0.090491,0.301557,3571910455.382190
0.392725,0.091348,0.301039,3571910455.392188
0.393063,0.092204,0.300521,3571910455.402189
0.393401,0.093059,0.300004,3571910455.412190
0.393738,0.093914,0.299487,3571910455.422190
0.394075,0.094767,0.298971,3571910455.432189
0.394411,0.095620,0.298455,3571910455.442188
0.394747,0.096471,0.297940,3571910455.452190
0.395082,0.097322,0.297425,3571910455.462192
0.395417,0.098172,0.296910,3571910455.472193
0.395752,0.099021,0.296396,3571910455.482193
0.396086,0.099870,0.295882,3571910455.492193
0.396420,0.100717,0.295369,3571910455.502193
0.396753,0.101564,0.294856,3571910455.512193
0.397086,0.102409,0.294344,3571910455.522192
0.397418,0.103254,0.293832,3571910455.532194
0.397750,0.104098,0.293320,3571910455.542192
0.398082,0.104941,0.292809,3571910455.552194
0.398413,0.105784,0.292298,3571910455.562194
0.398744,0.106625,0.291788,3571910455.572194
0.399074,0.107466,0.291278,3571910455.582194
0.399404,0.108305,0.290769,3571910455.592196
0.399733,0.109144,0.290260,3571910455.602195
