Absolute Time,eta_hat_psi,eta_hat_x,eta_hat_y,eta_mpsi,eta_mx,eta_my, eta_tilde_psi, eta_tilde_x, eta_tilde_y,nu_psi_hat, nu_x_hat, nu_y_hat
3572760110.238180,-4.057436,3.288728,-1.646615,-4.059565,3.285871,-1.645819,-0.002128,-0.002857,0.000796,0.078396,0.390067,-0.083309
3572760110.248180,-4.056774,3.286832,-1.643107,-4.058907,3.283968,-1.642307,-0.002133,-0.002864,0.000799,0.078700,0.390276,-0.083789
3572760110.258180,-4.056109,3.284936,-1.639595,-4.058247,3.282065,-1.638792,-0.002138,-0.002871,0.000802,0.079007,0.390484,-0.084270
3572760110.268181,-4.055441,3.283039,-1.636079,-4.057584,3.280162,-1.635274,-0.002143,-0.002877,0.000805,0.079317,0.390692,-0.084752
3572760110.278181,-4.054770,3.281142,-1.632560,-4.056918,3.278258,-1.631752,-0.002148,-0.002884,0.000808,0.079630,0.390898,-0.085236
3572760110.288180,-4.054097,3.279245,-1.629038,-4.056249,3.276354,-1.628226,-0.002152,-0.002891,0.000811,0.079946,0.391103,-0.085721
3572760110.298183,-4.053420,3.277347,-1.625511,-4.055577,3.274449,-1.624697,-0.002157,-0.002897,0.000814,0.080266,0.391307,-0.086207
3572760110.308182,-4.052741,3.275448,-1.621982,-4.054902,3.272544,-1.621164,-0.002161,-0.002904,0.000818,0.080588,0.391510,-0.086694
3572760110.318182,-4.052059,3.273549,-1.618449,-4.054224,3.270638,-1.617628,-0.002165,-0.002911,0.000821,0.080914,0.391712,-0.087183
3572760110.328182,-4.051373,3.271650,-1.614912,-4.053543,3.268732,-1.614088,-0.002170,-0.002917,0.000824,0.081243,0.391912,-0.087673
3572760110.338183,-4.050685,3.269750,-1.611371,-4.052859,3.266826,-1.610545,-0.002174,-0.002924,0.000827,0.081574,0.392112,-0.088164
3572760110.348183,-4.049994,3.267849,-1.607827,-4.052172,3.264919,-1.606998,-0.002178,-0.002930,0.000830,0.081908,0.392310,-0.088652
3572760110.358184,-4.049299,3.265948,-1.604280,-4.051481,3.263012,-1.603447,-0.002182,-0.002937,0.000833,0.082246,0.392507,-0.089142
3572760110.368182,-4.048602,3.264047,-1.600729,-4.050787,3.261104,-1.599893,-0.002186,-0.002943,0.000836,0.082586,0.392703,-0.089633
3572760110.378185,-4.047901,3.262145,-1.597175,-4.050091,3.259196,-1.596336,-0.002189,-0.002950,0.000839,0.082928,0.392898,-0.090121
3572760110.388184,-4.047197,3.260243,-1.593617,-4.049390,3.257287,-1.592775,-0.002193,-0.002956,0.000842,0.083274,0.393092,-0.090611
3572760110.398184,-4.046490,3.258340,-1.590055,-4.048687,3.255378,-1.589210,-0.002197,-0.002962,0.000845,0.083622,0.393284,-0.091102
3572760110.408184,-4.045780,3.256437,-1.586491,-4.047980,3.253469,-1.585642,-0.002200,-0.002968,0.000848,0.083974,0.393475,-0.091594
3572760110.418185,-4.045066,3.254533,-1.582922,-4.047270,3.251559,-1.582071,-0.002204,-0.002975,0.000852,0.084328,0.393666,-0.092088
3572760110.428184,-4.044350,3.252629,-1.579350,-4.046556,3.249648,-1.578496,-0.002207,-0.002981,0.000855,0.084686,0.393854,-0.092583
3572760110.438186,-4.043629,3.250724,-1.575775,-4.045839,3.247737,-1.574917,-0.002210,-0.002987,0.000858,0.085046,0.394042,-0.093080
3572760110.448186,-4.042906,3.248819,-1.572196,-4.045119,3.245826,-1.571335,-0.002213,-0.002993,0.000861,0.085410,0.394229,-0.093578
3572760110.458186,-4.042179,3.246913,-1.568614,-4.044395,3.243914,-1.567750,-0.002216,-0.002999,0.000864,0.085776,0.394414,-0.094078
3572760110.468185,-4.041448,3.245007,-1.565029,-4.043668,3.242002,-1.564161,-0.002219,-0.003005,0.000867,0.086145,0.394598,-0.094574
3572760110.478187,-4.040715,3.243101,-1.561440,-4.042937,3.240089,-1.560569,-0.002222,-0.003011,0.000870,0.086516,0.394780,-0.095073
3572760110.488186,-4.039977,3.241194,-1.557847,-4.042202,3.238176,-1.556973,-0.002225,-0.003017,0.000874,0.086890,0.394962,-0.095568
3572760110.498187,-4.039236,3.239286,-1.554251,-4.041464,3.236263,-1.553374,-0.002228,-0.003023,0.000877,0.087264,0.395142,-0.096053
3572760110.508187,-4.038492,3.237378,-1.550652,-4.040722,3.234349,-1.549772,-0.002230,-0.003029,0.000880,0.087639,0.395321,-0.096531
3572760110.518187,-4.037744,3.235469,-1.547050,-4.039976,3.232434,-1.546166,-0.002232,-0.003034,0.000884,0.088014,0.395499,-0.096998
3572760110.528187,-4.036992,3.233559,-1.543444,-4.039227,3.230519,-1.542557,-0.002235,-0.003040,0.000887,0.088391,0.395675,-0.097457
3572760110.538187,-4.036237,3.231648,-1.539836,-4.038474,3.228604,-1.538944,-0.002237,-0.003045,0.000891,0.088767,0.395850,-0.097906
3572760110.548188,-4.035479,3.229737,-1.536224,-4.037717,3.226687,-1.535329,-0.002239,-0.003050,0.000895,0.089145,0.396024,-0.098357
3572760110.558189,-4.034717,3.227825,-1.532609,-4.036957,3.224770,-1.531710,-0.002240,-0.003054,0.000899,0.089523,0.396197,-0.098797
3572760110.568189,-4.033951,3.225911,-1.528991,-4.036193,3.222852,-1.528088,-0.002242,-0.003059,0.000903,0.089903,0.396369,-0.099234
3572760110.578189,-4.033181,3.223997,-1.525370,-4.035425,3.220933,-1.524463,-0.002244,-0.003064,0.000907,0.090284,0.396539,-0.099668
3572760110.588189,-4.032408,3.222082,-1.521746,-4.034653,3.219014,-1.520836,-0.002245,-0.003069,0.000911,0.090667,0.396708,-0.100104
3572760110.598190,-4.031631,3.220166,-1.518119,-4.033878,3.217093,-1.517205,-0.002246,-0.003073,0.000915,0.091053,0.396876,-0.100542
3572760110.608190,-4.030851,3.218249,-1.514490,-4.033098,3.215171,-1.513571,-0.002248,-0.003078,0.000918,0.091440,0.397043,-0.100981
3572760110.618190,-4.030066,3.216332,-1.510857,-4.032315,3.213248,-1.509935,-0.002249,-0.003083,0.000922,0.091830,0.397208,-0.101422
3572760110.628190,-4.029278,3.214413,-1.507221,-4.031528,3.211325,-1.506295,-0.002250,-0.003088,0.000926,0.092222,0.397372,-0.101865
3572760110.638192,-4.028487,3.212493,-1.503583,-4.030737,3.209400,-1.502653,-0.002251,-0.003093,0.000929,0.092617,0.397535,-0.102309
3572760110.648190,-4.027691,3.210572,-1.499941,-4.029943,3.207474,-1.499008,-0.002252,-0.003098,0.000933,0.093014,0.397697,-0.102755
3572760110.658191,-4.026892,3.208650,-1.496297,-4.029144,3.205547,-1.495360,-0.002252,-0.003103,0.000936,0.093412,0.397857,-0.103202
3572760110.668190,-4.026088,3.206728,-1.492649,-4.028341,3.203619,-1.491710,-0.002253,-0.003108,0.000940,0.093814,0.398016,-0.103652
3572760110.678192,-4.025281,3.204804,-1.488999,-4.027535,3.201690,-1.488056,-0.002254,-0.003114,0.000943,0.094217,0.398174,-0.104102
3572760110.688193,-4.024470,3.202879,-1.485346,-4.026724,3.199760,-1.484400,-0.002254,-0.003119,0.000946,0.094623,0.398331,-0.104555
3572760110.698192,-4.023655,3.200954,-1.481690,-4.025910,3.197830,-1.480740,-0.002255,-0.003124,0.000950,0.095030,0.398486,-0.105009
3572760110.708192,-4.022836,3.199027,-1.478031,-4.025091,3.195898,-1.477078,-0.002255,-0.003129,0.000953,0.095441,0.398639,-0.105465
3572760110.718193,-4.022013,3.197099,-1.474369,-4.024268,3.193965,-1.473413,-0.002255,-0.003134,0.000956,0.095853,0.398792,-0.105923
3572760110.728193,-4.021186,3.195171,-1.470705,-4.023442,3.192031,-1.469746,-0.002256,-0.003140,0.000959,0.096268,0.398943,-0.106382
3572760110.738193,-4.020355,3.193241,-1.467037,-4.022611,3.190096,-1.466075,-0.002256,-0.003145,0.000962,0.096685,0.399093,-0.106843
3572760110.748193,-4.019520,3.191311,-1.463367,-4.021776,3.188161,-1.462402,-0.002256,-0.003150,0.000965,0.097104,0.399241,-0.107306
3572760110.758194,-4.018681,3.189379,-1.459694,-4.020936,3.186224,-1.458725,-0.002256,-0.003155,0.000969,0.097526,0.399388,-0.107771
3572760110.768193,-4.017837,3.187447,-1.456018,-4.020093,3.184286,-1.455046,-0.002256,-0.003160,0.000972,0.097948,0.399534,-0.108233
3572760110.778194,-4.016990,3.185513,-1.452339,-4.019245,3.182348,-1.451365,-0.002255,-0.003165,0.000975,0.098374,0.399678,-0.108697
3572760110.788195,-4.016138,3.183578,-1.448658,-4.018393,3.180408,-1.447680,-0.002255,-0.003171,0.000978,0.098801,0.399821,-0.109162
3572760110.798195,-4.015282,3.181643,-1.444974,-4.017537,3.178467,-1.443993,-0.002254,-0.003176,0.000981,0.099231,0.399962,-0.109629
3572760110.808195,-4.014422,3.179706,-1.441287,-4.016676,3.176526,-1.440302,-0.002254,-0.003181,0.000984,0.099663,0.400102,-0.110099
3572760110.818196,-4.013558,3.177769,-1.437597,-4.015811,3.174583,-1.436610,-0.002253,-0.003186,0.000987,0.100097,0.400240,-0.110569
3572760110.828196,-4.012689,3.175831,-1.433904,-4.014942,3.172640,-1.432914,-0.002253,-0.003190,0.000990,0.100534,0.400378,-0.111042
3572760110.838195,-4.011816,3.173891,-1.430209,-4.014068,3.170696,-1.429215,-0.002252,-0.003195,0.000993,0.100973,0.400513,-0.111517
3572760110.848196,-4.010939,3.171951,-1.426511,-4.013190,3.168750,-1.425514,-0.002251,-0.003200,0.000997,0.101414,0.400647,-0.111993
3572760110.858198,-4.010057,3.170009,-1.422810,-4.012307,3.166804,-1.421810,-0.002250,-0.003205,0.001000,0.101857,0.400780,-0.112471
3572760110.868198,-4.009171,3.168067,-1.419106,-4.011420,3.164857,-1.418104,-0.002249,-0.003210,0.001003,0.102303,0.400911,-0.112951
3572760110.878197,-4.008281,3.166124,-1.415400,-4.010528,3.162909,-1.414394,-0.002248,-0.003215,0.001006,0.102751,0.401041,-0.113432
3572760110.888197,-4.007386,3.164179,-1.411691,-4.009632,3.160960,-1.410682,-0.002246,-0.003220,0.001009,0.103201,0.401169,-0.113916
3572760110.898197,-4.006486,3.162234,-1.407979,-4.008731,3.159010,-1.406967,-0.002245,-0.003224,0.001012,0.103654,0.401296,-0.114401
3572760110.908197,-4.005583,3.160288,-1.404265,-4.007826,3.157059,-1.403250,-0.002244,-0.003229,0.001015,0.104109,0.401421,-0.114888
3572760110.918198,-4.004674,3.158341,-1.400547,-4.006916,3.155107,-1.399529,-0.002242,-0.003234,0.001018,0.104566,0.401545,-0.115377
3572760110.928198,-4.003761,3.156393,-1.396828,-4.006002,3.153154,-1.395806,-0.002240,-0.003238,0.001021,0.105026,0.401667,-0.115868
3572760110.938199,-4.002844,3.154444,-1.393105,-4.005083,3.151201,-1.392081,-0.002239,-0.003243,0.001024,0.105488,0.401788,-0.116361
3572760110.948199,-4.001922,3.152494,-1.389380,-4.004159,3.149246,-1.388352,-0.002237,-0.003247,0.001027,0.105952,0.401907,-0.116855
3572760110.958199,-4.000995,3.150543,-1.385651,-4.003230,3.147291,-1.384621,-0.002235,-0.003252,0.001031,0.106418,0.402024,-0.117351
3572760110.968197,-4.000064,3.148591,-1.381921,-4.002297,3.145334,-1.380887,-0.002233,-0.003256,0.001034,0.106887,0.402140,-0.117850
3572760110.978200,-3.999128,3.146638,-1.378187,-4.001358,3.143377,-1.377150,-0.002231,-0.003261,0.001037,0.107358,0.402254,-0.118350
3572760110.988201,-3.998187,3.144684,-1.374451,-4.000415,3.141419,-1.373411,-0.002228,-0.003265,0.001040,0.107830,0.402367,-0.118843
3572760110.998199,-3.997242,3.142730,-1.370712,-3.999468,3.139460,-1.369669,-0.002226,-0.003269,0.001043,0.108304,0.402478,-0.119339
3572760111.008200,-3.996291,3.140774,-1.366971,-3.998515,3.137501,-1.365925,-0.002224,-0.003273,0.001047,0.108778,0.402587,-0.119824
3572760111.018199,-3.995336,3.138817,-1.363227,-3.997557,3.135540,-1.362177,-0.002221,-0.003277,0.001050,0.109254,0.402695,-0.120311
3572760111.028202,-3.994377,3.136859,-1.359481,-3.996595,3.133578,-1.358427,-0.002218,-0.003281,0.001053,0.109732,0.402801,-0.120799
3572760111.038202,-3.993412,3.134901,-1.355732,-3.995628,3.131616,-1.354675,-0.002215,-0.003285,0.001057,0.110213,0.402906,-0.121290
3572760111.048201,-3.992443,3.132941,-1.351980,-3.994655,3.129652,-1.350920,-0.002213,-0.003289,0.001060,0.110695,0.403009,-0.121783
3572760111.058202,-3.991468,3.130980,-1.348226,-3.993678,3.127688,-1.347162,-0.002209,-0.003292,0.001064,0.111180,0.403110,-0.122277
3572760111.068202,-3.990489,3.129018,-1.344470,-3.992696,3.125722,-1.343402,-0.002206,-0.003296,0.001067,0.111666,0.403210,-0.122774
3572760111.078203,-3.989505,3.127056,-1.340710,-3.991708,3.123756,-1.339640,-0.002203,-0.003300,0.001071,0.112155,0.403308,-0.123272
3572760111.088202,-3.988516,3.125092,-1.336949,-3.990716,3.121788,-1.335875,-0.002200,-0.003303,0.001074,0.112647,0.403404,-0.123772
3572760111.098203,-3.987522,3.123127,-1.333185,-3.989719,3.119820,-1.332107,-0.002196,-0.003307,0.001077,0.113140,0.403498,-0.124275
3572760111.108203,-3.986523,3.121161,-1.329418,-3.988716,3.117851,-1.328337,-0.002193,-0.003311,0.001081,0.113636,0.403591,-0.124779
3572760111.118203,-3.985520,3.119194,-1.325649,-3.987709,3.115880,-1.324564,-0.002189,-0.003314,0.001084,0.114133,0.403682,-0.125285
3572760111.128203,-3.984511,3.117227,-1.321877,-3.986696,3.113909,-1.320789,-0.002185,-0.003318,0.001088,0.114633,0.403772,-0.125793
3572760111.138203,-3.983496,3.115258,-1.318103,-3.985678,3.111937,-1.317012,-0.002181,-0.003321,0.001091,0.115136,0.403859,-0.126303
3572760111.148204,-3.982477,3.113288,-1.314326,-3.984655,3.109963,-1.313232,-0.002177,-0.003325,0.001094,0.115640,0.403945,-0.126815
3572760111.158204,-3.981453,3.111317,-1.310547,-3.983626,3.107989,-1.309449,-0.002173,-0.003328,0.001098,0.116147,0.404029,-0.127329
3572760111.168204,-3.980424,3.109346,-1.306765,-3.982593,3.106014,-1.305664,-0.002169,-0.003331,0.001101,0.116656,0.404112,-0.127845
3572760111.178206,-3.979389,3.107373,-1.302981,-3.981554,3.104038,-1.301876,-0.002165,-0.003335,0.001105,0.117167,0.404192,-0.128363
3572760111.188205,-3.978349,3.105399,-1.299194,-3.980510,3.102061,-1.298086,-0.002161,-0.003338,0.001108,0.117680,0.404271,-0.128883
3572760111.198205,-3.977304,3.103425,-1.295405,-3.979460,3.100084,-1.294294,-0.002156,-0.003341,0.001111,0.118196,0.404348,-0.129405
3572760111.208206,-3.976254,3.101449,-1.291614,-3.978405,3.098105,-1.290499,-0.002151,-0.003344,0.001115,0.118714,0.404423,-0.129929
3572760111.218206,-3.975198,3.099473,-1.287820,-3.977345,3.096125,-1.286702,-0.002147,-0.003347,0.001118,0.119234,0.404496,-0.130455
3572760111.228207,-3.974137,3.097495,-1.284024,-3.976279,3.094145,-1.282902,-0.002142,-0.003350,0.001122,0.119756,0.404567,-0.130983
3572760111.238207,-3.973071,3.095517,-1.280225,-3.975208,3.092164,-1.279100,-0.002137,-0.003353,0.001125,0.120281,0.404637,-0.131513
3572760111.248207,-3.971999,3.093538,-1.276424,-3.974131,3.090181,-1.275295,-0.002132,-0.003356,0.001129,0.120807,0.404704,-0.132045
3572760111.258207,-3.970922,3.091558,-1.272620,-3.973049,3.088198,-1.271488,-0.002127,-0.003359,0.001132,0.121337,0.404770,-0.132579
3572760111.268206,-3.969840,3.089576,-1.268814,-3.971961,3.086214,-1.267678,-0.002121,-0.003362,0.001136,0.121868,0.404834,-0.133115
3572760111.278208,-3.968752,3.087594,-1.265005,-3.970868,3.084229,-1.263866,-0.002116,-0.003365,0.001139,0.122402,0.404896,-0.133653
3572760111.288208,-3.967658,3.085611,-1.261194,-3.969769,3.082244,-1.260052,-0.002110,-0.003368,0.001143,0.122938,0.404956,-0.134193
3572760111.298208,-3.966560,3.083627,-1.257381,-3.968664,3.080257,-1.256235,-0.002105,-0.003370,0.001146,0.123476,0.405013,-0.134735
3572760111.308208,-3.965455,3.081643,-1.253565,-3.967554,3.078270,-1.252416,-0.002099,-0.003373,0.001150,0.124016,0.405069,-0.135279
3572760111.318210,-3.964345,3.079657,-1.249747,-3.966438,3.076282,-1.248594,-0.002093,-0.003375,0.001153,0.124559,0.405123,-0.135825
3572760111.328209,-3.963230,3.077670,-1.245927,-3.965317,3.074293,-1.244770,-0.002087,-0.003378,0.001157,0.125104,0.405175,-0.136373
3572760111.338210,-3.962108,3.075683,-1.242104,-3.964190,3.072303,-1.240944,-0.002081,-0.003380,0.001160,0.125651,0.405225,-0.136923
3572760111.348210,-3.960982,3.073694,-1.238279,-3.963057,3.070312,-1.237115,-0.002075,-0.003382,0.001164,0.126201,0.405273,-0.137476
3572760111.358210,-3.959849,3.071705,-1.234451,-3.961918,3.068321,-1.233284,-0.002069,-0.003385,0.001168,0.126753,0.405319,-0.138030
3572760111.368208,-3.958711,3.069715,-1.230621,-3.960773,3.066328,-1.229450,-0.002062,-0.003387,0.001171,0.127307,0.405363,-0.138586
3572760111.378210,-3.957567,3.067724,-1.226789,-3.959623,3.064335,-1.225614,-0.002056,-0.003389,0.001175,0.127864,0.405405,-0.139144
3572760111.388210,-3.956417,3.065732,-1.222954,-3.958466,3.062341,-1.221776,-0.002049,-0.003391,0.001179,0.128422,0.405445,-0.139705
3572760111.398212,-3.955262,3.063740,-1.219117,-3.957304,3.060347,-1.217935,-0.002042,-0.003393,0.001182,0.128983,0.405482,-0.140267
3572760111.408211,-3.954100,3.061746,-1.215278,-3.956136,3.058351,-1.214092,-0.002035,-0.003395,0.001186,0.129547,0.405518,-0.140831
3572760111.418211,-3.952933,3.059752,-1.211436,-3.954961,3.056355,-1.210246,-0.002028,-0.003397,0.001190,0.130113,0.405551,-0.141398
3572760111.428211,-3.951760,3.057756,-1.207592,-3.953781,3.054358,-1.206399,-0.002021,-0.003398,0.001194,0.130681,0.405582,-0.141966
3572760111.438212,-3.950581,3.055760,-1.203746,-3.952595,3.052360,-1.202548,-0.002014,-0.003400,0.001198,0.131251,0.405611,-0.142537
3572760111.448212,-3.949396,3.053763,-1.199898,-3.951403,3.050362,-1.198696,-0.002006,-0.003402,0.001201,0.131823,0.405638,-0.143109
3572760111.458213,-3.948205,3.051766,-1.196047,-3.950204,3.048362,-1.194841,-0.001999,-0.003403,0.001205,0.132399,0.405663,-0.143688
3572760111.468213,-3.947009,3.049767,-1.192193,-3.949000,3.046362,-1.190984,-0.001991,-0.003405,0.001209,0.132977,0.405686,-0.144269
3572760111.478213,-3.945806,3.047768,-1.188338,-3.947789,3.044362,-1.187125,-0.001983,-0.003406,0.001213,0.133557,0.405706,-0.144848
3572760111.488213,-3.944597,3.045768,-1.184480,-3.946572,3.042360,-1.183263,-0.001975,-0.003408,0.001217,0.134139,0.405724,-0.145428
3572760111.498214,-3.943382,3.043767,-1.180620,-3.945349,3.040358,-1.179399,-0.001967,-0.003409,0.001221,0.134723,0.405740,-0.146011
3572760111.508214,-3.942161,3.041765,-1.176757,-3.944120,3.038355,-1.175532,-0.001959,-0.003410,0.001225,0.135310,0.405753,-0.146596
3572760111.518214,-3.940934,3.039763,-1.172892,-3.942884,3.036352,-1.171664,-0.001951,-0.003411,0.001229,0.135898,0.405765,-0.147183
3572760111.528214,-3.939700,3.037759,-1.169026,-3.941643,3.034347,-1.167792,-0.001942,-0.003412,0.001233,0.136489,0.405773,-0.147772
3572760111.538215,-3.938461,3.035755,-1.165156,-3.940395,3.032343,-1.163919,-0.001934,-0.003413,0.001237,0.137083,0.405780,-0.148363
3572760111.548215,-3.937215,3.033751,-1.161285,-3.939140,3.030337,-1.160044,-0.001925,-0.003414,0.001241,0.137679,0.405784,-0.148956
3572760111.558215,-3.935963,3.031745,-1.157411,-3.937879,3.028331,-1.156166,-0.001916,-0.003415,0.001245,0.138277,0.405786,-0.149551
3572760111.568215,-3.934705,3.029739,-1.153535,-3.936612,3.026324,-1.152286,-0.001907,-0.003415,0.001249,0.138877,0.405786,-0.150148
3572760111.578216,-3.933440,3.027732,-1.149657,-3.935338,3.024316,-1.148403,-0.001898,-0.003416,0.001254,0.139480,0.405783,-0.150747
3572760111.588216,-3.932169,3.025724,-1.145776,-3.934058,3.022308,-1.144518,-0.001889,-0.003416,0.001258,0.140085,0.405778,-0.151349
3572760111.598216,-3.930892,3.023715,-1.141894,-3.932771,3.020299,-1.140632,-0.001880,-0.003417,0.001262,0.140692,0.405771,-0.151952
3572760111.608216,-3.929608,3.021706,-1.138009,-3.931478,3.018289,-1.136742,-0.001870,-0.003417,0.001266,0.141301,0.405761,-0.152557
3572760111.618216,-3.928318,3.019696,-1.134122,-3.930178,3.016279,-1.132851,-0.001861,-0.003417,0.001271,0.141913,0.405748,-0.153165
3572760111.628218,-3.927021,3.017685,-1.130232,-3.928872,3.014268,-1.128957,-0.001851,-0.003418,0.001275,0.142527,0.405733,-0.153774
3572760111.638218,-3.925718,3.015674,-1.126341,-3.927559,3.012256,-1.125061,-0.001841,-0.003418,0.001279,0.143144,0.405716,-0.154386
3572760111.648217,-3.924409,3.013662,-1.122447,-3.926240,3.010244,-1.121163,-0.001831,-0.003418,0.001284,0.143762,0.405696,-0.154999
3572760111.658217,-3.923093,3.011649,-1.118551,-3.924913,3.008231,-1.117263,-0.001821,-0.003418,0.001288,0.144383,0.405674,-0.155615
3572760111.668217,-3.921770,3.009635,-1.114653,-3.923580,3.006218,-1.113360,-0.001810,-0.003417,0.001293,0.145007,0.405649,-0.156232
3572760111.678218,-3.920441,3.007621,-1.110753,-3.922241,3.004204,-1.109456,-0.001800,-0.003417,0.001297,0.145632,0.405621,-0.156852
3572760111.688219,-3.919105,3.005606,-1.106850,-3.920894,3.002189,-1.105549,-0.001789,-0.003417,0.001302,0.146260,0.405591,-0.157474
3572760111.698220,-3.917762,3.003590,-1.102946,-3.919541,3.000174,-1.101640,-0.001778,-0.003417,0.001306,0.146890,0.405559,-0.158097
3572760111.708220,-3.916413,3.001574,-1.099039,-3.918181,2.998158,-1.097729,-0.001767,-0.003416,0.001311,0.147523,0.405523,-0.158723
3572760111.718220,-3.915057,2.999557,-1.095130,-3.916814,2.996142,-1.093815,-0.001756,-0.003415,0.001315,0.148157,0.405486,-0.159351
3572760111.728219,-3.913695,2.997540,-1.091219,-3.915440,2.994125,-1.089899,-0.001745,-0.003415,0.001320,0.148794,0.405445,-0.159981
3572760111.738220,-3.912325,2.995521,-1.087306,-3.914059,2.992107,-1.085982,-0.001734,-0.003414,0.001324,0.149433,0.405402,-0.160612
3572760111.748221,-3.910949,2.993502,-1.083391,-3.912671,2.990089,-1.082062,-0.001722,-0.003413,0.001329,0.150075,0.405356,-0.161250
3572760111.758221,-3.909566,2.991483,-1.079474,-3.911277,2.988071,-1.078140,-0.001711,-0.003412,0.001334,0.150720,0.405308,-0.161890
3572760111.768220,-3.908176,2.989463,-1.075554,-3.909875,2.986051,-1.074216,-0.001699,-0.003411,0.001339,0.151367,0.405257,-0.162532
