u_in,u_hat, u_tilde,Absolute Time
0.575387,0.577042,-0.001665,3571913519.369390
0.575399,0.577049,-0.001661,3571913519.379388
0.575410,0.577056,-0.001657,3571913519.389392
0.575421,0.577063,-0.001653,3571913519.399392
0.575432,0.577070,-0.001650,3571913519.409392
0.575443,0.577078,-0.001646,3571913519.419392
0.575454,0.577085,-0.001642,3571913519.429393
0.575465,0.577092,-0.001638,3571913519.439393
0.575476,0.577099,-0.001634,3571913519.449393
0.575487,0.577106,-0.001630,3571913519.459393
0.575498,0.577113,-0.001626,3571913519.469393
0.575509,0.577120,-0.001622,3571913519.479391
0.575520,0.577127,-0.001618,3571913519.489394
0.575531,0.500082,0.075438,3571913519.499394
0.575542,0.577247,-0.001717,3571913519.509395
0.575552,0.577254,-0.001712,3571913519.519396
0.575563,0.577261,-0.001708,3571913519.529395
0.575574,0.577268,-0.001704,3571913519.539396
0.575585,0.577274,-0.001700,3571913519.549396
0.575595,0.577281,-0.001696,3571913519.559396
0.575606,0.577288,-0.001692,3571913519.569397
0.575617,0.577294,-0.001688,3571913519.579392
0.575627,0.577301,-0.001684,3571913519.589397
0.575638,0.577307,-0.001680,3571913519.599397
0.575649,0.577314,-0.001676,3571913519.609397
0.575659,0.577321,-0.001672,3571913519.619398
0.575670,0.577327,-0.001668,3571913519.629398
0.575680,0.577334,-0.001664,3571913519.639399
0.575691,0.577340,-0.001660,3571913519.649399
0.575701,0.577347,-0.001656,3571913519.659399
0.575712,0.577353,-0.001652,3571913519.669400
0.575722,0.577360,-0.001648,3571913519.679396
0.575732,0.577366,-0.001644,3571913519.689402
0.575743,0.546716,0.029016,3571913519.699400
0.575753,0.577389,-0.001646,3571913519.709400
0.575763,0.577395,-0.001642,3571913519.719401
0.575774,0.577402,-0.001638,3571913519.729402
0.575784,0.577408,-0.001634,3571913519.739403
0.575794,0.577414,-0.001631,3571913519.749402
0.575804,0.577421,-0.001627,3571913519.759403
0.575815,0.577427,-0.001623,3571913519.769403
0.575825,0.577433,-0.001619,3571913519.779399
0.575835,0.577440,-0.001615,3571913519.789403
0.575845,0.577446,-0.001611,3571913519.799403
0.575855,0.577452,-0.001607,3571913519.809403
0.575865,0.577459,-0.001603,3571913519.819404
0.575875,0.577465,-0.001600,3571913519.829405
0.575885,0.577471,-0.001596,3571913519.839404
0.575895,0.577477,-0.001592,3571913519.849404
0.575905,0.577483,-0.001588,3571913519.859406
0.575915,0.577489,-0.001584,3571913519.869405
0.575925,0.577496,-0.001581,3571913519.879401
0.575935,0.577502,-0.001577,3571913519.889406
0.575945,0.674123,-0.098188,3571913519.899406
0.575955,0.577173,-0.001228,3571913519.909406
0.575964,0.577180,-0.001225,3571913519.919408
0.575974,0.577187,-0.001222,3571913519.929407
0.575984,0.577194,-0.001219,3571913519.939407
0.575994,0.577200,-0.001216,3571913519.949409
0.576004,0.577207,-0.001213,3571913519.959407
0.576013,0.577214,-0.001211,3571913519.969408
0.576023,0.577221,-0.001208,3571913519.979404
0.576033,0.577228,-0.001205,3571913519.989409
0.576042,0.577234,-0.001202,3571913519.999410
0.576052,0.577241,-0.001199,3571913520.009409
0.576061,0.577248,-0.001196,3571913520.019410
0.576071,0.577255,-0.001193,3571913520.029411
0.576081,0.577261,-0.001190,3571913520.039410
0.576090,0.577268,-0.001188,3571913520.049411
0.576100,0.577275,-0.001185,3571913520.059411
0.576109,0.577281,-0.001182,3571913520.069411
0.576119,0.577288,-0.001179,3571913520.079407
0.576128,0.577295,-0.001176,3571913520.089412
0.576137,0.448386,0.127742,3571913520.099411
0.576147,0.577557,-0.001419,3571913520.109411
0.576156,0.577563,-0.001416,3571913520.119413
0.576166,0.577569,-0.001413,3571913520.129413
0.576175,0.577575,-0.001409,3571913520.139413
0.576184,0.577581,-0.001406,3571913520.149414
0.576193,0.577587,-0.001403,3571913520.159413
0.576203,0.577593,-0.001399,3571913520.169414
0.576212,0.577599,-0.001396,3571913520.179410
0.576221,0.577604,-0.001393,3571913520.189415
0.576230,0.577610,-0.001389,3571913520.199416
0.576240,0.577616,-0.001386,3571913520.209415
0.576249,0.577622,-0.001383,3571913520.219415
0.576258,0.577628,-0.001379,3571913520.229416
0.576267,0.577634,-0.001376,3571913520.239416
0.576276,0.577640,-0.001373,3571913520.249417
0.576285,0.577645,-0.001369,3571913520.259418
0.576294,0.577651,-0.001366,3571913520.269416
0.576303,0.577657,-0.001363,3571913520.279414
0.576312,0.577663,-0.001360,3571913520.289417
0.576321,0.504699,0.071614,3571913520.299418
0.576330,0.577807,-0.001486,3571913520.309419
0.576339,0.577812,-0.001482,3571913520.319419
0.576348,0.577818,-0.001479,3571913520.329419
0.576357,0.577823,-0.001475,3571913520.339418
0.576366,0.577828,-0.001471,3571913520.349419
0.576374,0.577834,-0.001468,3571913520.359420
0.576383,0.577839,-0.001464,3571913520.369420
0.576392,0.577844,-0.001461,3571913520.379416
0.576401,0.577850,-0.001457,3571913520.389421
0.576410,0.577855,-0.001454,3571913520.399421
0.576418,0.577860,-0.001450,3571913520.409420
0.576427,0.577865,-0.001447,3571913520.419421
0.576436,0.577871,-0.001443,3571913520.429422
0.576444,0.577876,-0.001440,3571913520.439422
0.576453,0.577881,-0.001437,3571913520.449423
0.576462,0.577886,-0.001433,3571913520.459422
0.576470,0.577891,-0.001430,3571913520.469422
0.576479,0.577897,-0.001426,3571913520.479418
0.576488,0.577902,-0.001423,3571913520.489424
0.576496,0.485879,0.090609,3571913520.499423
0.576505,0.578044,-0.001548,3571913520.509422
0.576513,0.578049,-0.001544,3571913520.519423
0.576522,0.578054,-0.001541,3571913520.529425
0.576530,0.578059,-0.001537,3571913520.539426
0.576539,0.578063,-0.001533,3571913520.549425
0.576547,0.578068,-0.001530,3571913520.559425
0.576555,0.578073,-0.001526,3571913520.569426
0.576564,0.578078,-0.001522,3571913520.579422
0.576572,0.578082,-0.001519,3571913520.589426
0.576581,0.578087,-0.001515,3571913520.599428
0.576589,0.578092,-0.001511,3571913520.609427
0.576597,0.578097,-0.001508,3571913520.619428
0.576605,0.578101,-0.001504,3571913520.629428
0.576614,0.578106,-0.001500,3571913520.639428
0.576622,0.578111,-0.001497,3571913520.649428
0.576630,0.578115,-0.001493,3571913520.659428
0.576638,0.578120,-0.001490,3571913520.669428
0.576647,0.578125,-0.001486,3571913520.679425
0.576655,0.578129,-0.001483,3571913520.689428
0.576663,0.684251,-0.107596,3571913520.699430
0.576671,0.577768,-0.001105,3571913520.709430
0.576679,0.577773,-0.001102,3571913520.719431
0.576687,0.577779,-0.001100,3571913520.729431
0.576695,0.577784,-0.001097,3571913520.739431
0.576703,0.577790,-0.001094,3571913520.749431
0.576711,0.577795,-0.001092,3571913520.759433
0.576719,0.577801,-0.001089,3571913520.769432
0.576727,0.577806,-0.001086,3571913520.779428
0.576735,0.577811,-0.001084,3571913520.789433
0.576743,0.577817,-0.001081,3571913520.799433
0.576751,0.577822,-0.001079,3571913520.809432
0.576759,0.577827,-0.001076,3571913520.819432
0.576767,0.577833,-0.001074,3571913520.829433
0.576775,0.577838,-0.001071,3571913520.839434
0.576783,0.577843,-0.001068,3571913520.849434
0.576791,0.577849,-0.001066,3571913520.859435
0.576799,0.577854,-0.001063,3571913520.869434
0.576806,0.577859,-0.001061,3571913520.879432
0.576814,0.577865,-0.001058,3571913520.889435
0.576822,0.675612,-0.098798,3571913520.899436
0.576830,0.577521,-0.000699,3571913520.909436
0.576837,0.577527,-0.000697,3571913520.919436
0.576845,0.577533,-0.000696,3571913520.929436
0.576853,0.577539,-0.000694,3571913520.939437
0.576861,0.577545,-0.000692,3571913520.949436
0.576868,0.577551,-0.000691,3571913520.959437
0.576876,0.577557,-0.000689,3571913520.969438
0.576884,0.577563,-0.000687,3571913520.979434
0.576891,0.577569,-0.000686,3571913520.989439
0.576899,0.577575,-0.000684,3571913520.999438
0.576906,0.577581,-0.000682,3571913521.009439
0.576914,0.577587,-0.000681,3571913521.019439
0.576921,0.577593,-0.000679,3571913521.029440
0.576929,0.577599,-0.000678,3571913521.039439
0.576936,0.577605,-0.000676,3571913521.049441
0.576944,0.577611,-0.000674,3571913521.059440
0.576951,0.577617,-0.000673,3571913521.069440
0.576959,0.577622,-0.000671,3571913521.079436
0.576966,0.577628,-0.000669,3571913521.089440
0.576974,0.688203,-0.111237,3571913521.099442
0.576981,0.577241,-0.000268,3571913521.109441
0.576988,0.577248,-0.000267,3571913521.119442
0.576996,0.577255,-0.000266,3571913521.129442
0.577003,0.577262,-0.000266,3571913521.139443
0.577010,0.577268,-0.000265,3571913521.149443
0.577018,0.577275,-0.000265,3571913521.159442
0.577025,0.577282,-0.000264,3571913521.169444
0.577032,0.577288,-0.000263,3571913521.179440
0.577039,0.577295,-0.000263,3571913521.189444
0.577047,0.577302,-0.000262,3571913521.199444
0.577054,0.577308,-0.000261,3571913521.209444
0.577061,0.577315,-0.000261,3571913521.219445
0.577068,0.577321,-0.000260,3571913521.229445
0.577075,0.577328,-0.000260,3571913521.239445
0.577083,0.577334,-0.000259,3571913521.249447
0.577090,0.577341,-0.000258,3571913521.259446
0.577097,0.577347,-0.000258,3571913521.269447
0.577104,0.577354,-0.000257,3571913521.279442
0.577111,0.577360,-0.000256,3571913521.289446
0.577118,0.576133,0.000978,3571913521.299447
0.577125,0.577316,-0.000197,3571913521.309446
0.577132,0.577322,-0.000197,3571913521.319448
0.577139,0.577329,-0.000197,3571913521.329448
0.577146,0.577335,-0.000196,3571913521.339448
0.577153,0.577342,-0.000196,3571913521.349448
0.577160,0.577348,-0.000195,3571913521.359448
0.577167,0.577355,-0.000195,3571913521.369448
0.577174,0.577361,-0.000194,3571913521.379446
0.577181,0.577368,-0.000194,3571913521.389450
0.577188,0.577374,-0.000193,3571913521.399450
0.577195,0.577381,-0.000193,3571913521.409449
0.577202,0.577387,-0.000192,3571913521.419450
0.577208,0.577393,-0.000192,3571913521.429451
0.577215,0.577400,-0.000191,3571913521.439451
0.577222,0.577406,-0.000191,3571913521.449451
0.577229,0.577412,-0.000190,3571913521.459452
0.577236,0.577419,-0.000190,3571913521.469452
0.577242,0.577425,-0.000190,3571913521.479449
0.577249,0.577431,-0.000189,3571913521.489453
0.577256,0.650204,-0.072955,3571913521.499454
0.577263,0.577201,0.000055,3571913521.509453
0.577269,0.577207,0.000055,3571913521.519454
0.577276,0.577214,0.000055,3571913521.529454
0.577283,0.577221,0.000055,3571913521.539454
0.577289,0.577228,0.000055,3571913521.549456
0.577296,0.577235,0.000055,3571913521.559455
0.577302,0.577241,0.000054,3571913521.569455
0.577309,0.577248,0.000054,3571913521.579452
0.577316,0.577255,0.000054,3571913521.589456
0.577322,0.577262,0.000054,3571913521.599455
0.577329,0.577268,0.000054,3571913521.609456
0.577335,0.577275,0.000054,3571913521.619457
0.577342,0.577282,0.000054,3571913521.629457
0.577348,0.577288,0.000054,3571913521.639457
0.577355,0.577295,0.000053,3571913521.649458
0.577361,0.577302,0.000053,3571913521.659458
0.577368,0.577308,0.000053,3571913521.669458
0.577374,0.577315,0.000053,3571913521.679454
0.577381,0.577321,0.000053,3571913521.689458
0.577387,0.484080,0.093301,3571913521.699459
0.577393,0.577507,-0.000120,3571913521.709458
0.577400,0.577513,-0.000120,3571913521.719460
0.577406,0.577519,-0.000119,3571913521.729459
0.577413,0.577525,-0.000119,3571913521.739460
0.577419,0.577531,-0.000119,3571913521.749460
0.577425,0.577537,-0.000118,3571913521.759461
0.577432,0.577543,-0.000118,3571913521.769461
0.577438,0.577549,-0.000118,3571913521.779457
0.577444,0.577555,-0.000118,3571913521.789463
0.577450,0.577561,-0.000117,3571913521.799461
0.577457,0.577567,-0.000117,3571913521.809462
0.577463,0.577573,-0.000117,3571913521.819462
0.577469,0.577579,-0.000116,3571913521.829463
0.577475,0.577585,-0.000116,3571913521.839463
0.577481,0.577591,-0.000116,3571913521.849464
0.577488,0.577597,-0.000116,3571913521.859464
0.577494,0.577603,-0.000115,3571913521.869464
0.577500,0.577609,-0.000115,3571913521.879460
0.577506,0.577615,-0.000115,3571913521.889465
0.577512,0.473721,0.103785,3571913521.899465
0.577518,0.577783,-0.000271,3571913521.909464
0.577524,0.577788,-0.000270,3571913521.919465
0.577530,0.577794,-0.000269,3571913521.929466
0.577536,0.577799,-0.000269,3571913521.939466
0.577543,0.577804,-0.000268,3571913521.949466
0.577549,0.577810,-0.000267,3571913521.959467
0.577555,0.577815,-0.000267,3571913521.969466
0.577561,0.577821,-0.000266,3571913521.979463
0.577567,0.577826,-0.000265,3571913521.989467
0.577572,0.577831,-0.000265,3571913521.999468
0.577578,0.577837,-0.000264,3571913522.009467
0.577584,0.577842,-0.000263,3571913522.019469
0.577590,0.577847,-0.000263,3571913522.029469
0.577596,0.577853,-0.000262,3571913522.039469
0.577602,0.577858,-0.000262,3571913522.049469
0.577608,0.577863,-0.000261,3571913522.059470
0.577614,0.577868,-0.000260,3571913522.069470
0.577620,0.577874,-0.000260,3571913522.079466
0.577626,0.577879,-0.000259,3571913522.089470
0.577631,0.723831,-0.146205,3571913522.099471
0.577637,0.577431,0.000200,3571913522.109471
0.577643,0.577438,0.000199,3571913522.119472
0.577649,0.577444,0.000199,3571913522.129472
0.577655,0.577450,0.000198,3571913522.139472
0.577660,0.577457,0.000198,3571913522.149471
0.577666,0.577463,0.000198,3571913522.159472
0.577672,0.577469,0.000197,3571913522.169473
0.577678,0.577475,0.000197,3571913522.179469
0.577683,0.577481,0.000196,3571913522.189474
0.577689,0.577488,0.000196,3571913522.199473
0.577695,0.577494,0.000195,3571913522.209473
0.577700,0.577500,0.000195,3571913522.219474
0.577706,0.577506,0.000194,3571913522.229475
0.577712,0.577512,0.000194,3571913522.239475
0.577717,0.577518,0.000193,3571913522.249475
0.577723,0.577524,0.000193,3571913522.259475
0.577728,0.577530,0.000192,3571913522.269475
0.577734,0.577536,0.000192,3571913522.279472
0.577739,0.577542,0.000191,3571913522.289476
0.577745,0.465089,0.112651,3571913522.299476
0.577751,0.577725,0.000020,3571913522.309476
0.577756,0.577731,0.000020,3571913522.319477
0.577762,0.577736,0.000020,3571913522.329477
0.577767,0.577742,0.000020,3571913522.339478
0.577773,0.577747,0.000020,3571913522.349478
0.577778,0.577753,0.000020,3571913522.359479
0.577784,0.577758,0.000020,3571913522.369478
0.577789,0.577764,0.000020,3571913522.379475
0.577794,0.577769,0.000020,3571913522.389479
0.577800,0.577775,0.000020,3571913522.399479
0.577805,0.577780,0.000020,3571913522.409479
0.577811,0.577786,0.000020,3571913522.419480
0.577816,0.577791,0.000020,3571913522.429480
0.577821,0.577797,0.000019,3571913522.439480
0.577827,0.577802,0.000019,3571913522.449481
0.577832,0.577807,0.000019,3571913522.459481
0.577837,0.577813,0.000019,3571913522.469481
0.577843,0.577818,0.000019,3571913522.479477
0.577848,0.577823,0.000019,3571913522.489481
0.577853,0.447379,0.130469,3571913522.499482
0.577859,0.578076,-0.000223,3571913522.509481
0.577864,0.578081,-0.000222,3571913522.519483
0.577869,0.578085,-0.000222,3571913522.529483
0.577874,0.578090,-0.000221,3571913522.539484
0.577880,0.578095,-0.000221,3571913522.549483
0.577885,0.578100,-0.000220,3571913522.559484
0.577890,0.578104,-0.000219,3571913522.569484
0.577895,0.578109,-0.000219,3571913522.579480
0.577900,0.578114,-0.000218,3571913522.589485
0.577906,0.578118,-0.000218,3571913522.599485
0.577911,0.578123,-0.000217,3571913522.609484
0.577916,0.578128,-0.000217,3571913522.619486
0.577921,0.578132,-0.000216,3571913522.629487
0.577926,0.578137,-0.000216,3571913522.639486
0.577931,0.578141,-0.000215,3571913522.649487
0.577936,0.578146,-0.000215,3571913522.659486
0.577941,0.578151,-0.000214,3571913522.669488
0.577946,0.578155,-0.000214,3571913522.679483
0.577951,0.578160,-0.000213,3571913522.689488
0.577957,0.485066,0.092885,3571913522.699488
0.577962,0.578322,-0.000366,3571913522.709488
0.577967,0.578327,-0.000365,3571913522.719488
0.577972,0.578331,-0.000364,3571913522.729489
0.577977,0.578335,-0.000363,3571913522.739489
0.577982,0.578339,-0.000362,3571913522.749490
0.577987,0.578343,-0.000362,3571913522.759490
0.577992,0.578347,-0.000361,3571913522.769490
0.577996,0.578351,-0.000360,3571913522.779486
0.578001,0.578355,-0.000359,3571913522.789491
0.578006,0.578359,-0.000358,3571913522.799491
0.578011,0.578363,-0.000357,3571913522.809491
0.578016,0.578368,-0.000356,3571913522.819491
0.578021,0.578372,-0.000355,3571913522.829492
0.578026,0.578376,-0.000355,3571913522.839492
0.578031,0.578380,-0.000354,3571913522.849493
0.578036,0.578384,-0.000353,3571913522.859493
0.578040,0.578388,-0.000352,3571913522.869494
0.578045,0.578392,-0.000351,3571913522.879489
0.578050,0.578396,-0.000350,3571913522.889494
0.578055,0.449658,0.128392,3571913522.899494
0.578060,0.578656,-0.000601,3571913522.909493
0.578064,0.578660,-0.000600,3571913522.919495
0.578069,0.578663,-0.000599,3571913522.929495
0.578074,0.578666,-0.000597,3571913522.939495
0.578079,0.578670,-0.000596,3571913522.949495
0.578083,0.578673,-0.000594,3571913522.959496
0.578088,0.578676,-0.000593,3571913522.969495
0.578093,0.578680,-0.000591,3571913522.979492
0.578098,0.578683,-0.000590,3571913522.989496
0.578102,0.578686,-0.000589,3571913522.999497
0.578107,0.578689,-0.000587,3571913523.009497
0.578112,0.578693,-0.000586,3571913523.019498
0.578116,0.578696,-0.000584,3571913523.029498
0.578121,0.578699,-0.000583,3571913523.039498
0.578126,0.578702,-0.000581,3571913523.049498
0.578130,0.578706,-0.000580,3571913523.059498
0.578135,0.578709,-0.000579,3571913523.069499
0.578139,0.578712,-0.000577,3571913523.079495
0.578144,0.578715,-0.000576,3571913523.089499
0.578149,0.500041,0.078103,3571913523.099500
0.578153,0.578878,-0.000729,3571913523.109499
0.578158,0.578881,-0.000727,3571913523.119501
0.578162,0.578883,-0.000726,3571913523.129500
0.578167,0.578886,-0.000724,3571913523.139501
0.578171,0.578889,-0.000722,3571913523.149501
0.578176,0.578892,-0.000720,3571913523.159501
0.578180,0.578894,-0.000719,3571913523.169502
0.578185,0.578897,-0.000717,3571913523.179498
0.578189,0.578900,-0.000715,3571913523.189502
0.578194,0.578903,-0.000713,3571913523.199502
0.578198,0.578906,-0.000712,3571913523.209503
0.578203,0.578908,-0.000710,3571913523.219502
0.578207,0.578911,-0.000708,3571913523.229504
0.578212,0.578914,-0.000707,3571913523.239504
0.578216,0.578916,-0.000705,3571913523.249503
0.578220,0.578919,-0.000703,3571913523.259505
0.578225,0.578922,-0.000701,3571913523.269504
0.578229,0.578925,-0.000700,3571913523.279501
0.578234,0.578927,-0.000698,3571913523.289505
0.578238,0.686299,-0.108065,3571913523.299505
0.578242,0.578544,-0.000306,3571913523.309505
0.578247,0.578547,-0.000305,3571913523.319506
0.578251,0.578551,-0.000304,3571913523.329506
0.578255,0.578555,-0.000304,3571913523.339506
0.578260,0.578558,-0.000303,3571913523.349507
0.578264,0.578562,-0.000302,3571913523.359507
0.578268,0.578565,-0.000301,3571913523.369507
0.578273,0.578569,-0.000301,3571913523.379504
0.578277,0.578572,-0.000300,3571913523.389509
0.578281,0.578576,-0.000299,3571913523.399508
0.578285,0.578580,-0.000298,3571913523.409507
0.578290,0.578583,-0.000298,3571913523.419509
0.578294,0.578587,-0.000297,3571913523.429509
0.578298,0.578590,-0.000296,3571913523.439509
0.578302,0.578594,-0.000296,3571913523.449509
0.578306,0.578597,-0.000295,3571913523.459510
0.578311,0.578601,-0.000294,3571913523.469510
0.578315,0.578604,-0.000293,3571913523.479506
0.578319,0.578608,-0.000293,3571913523.489511
0.578323,0.430991,0.147328,3571913523.499511
0.578327,0.578858,-0.000535,3571913523.509510
0.578331,0.578861,-0.000533,3571913523.519511
0.578336,0.578864,-0.000532,3571913523.529512
0.578340,0.578866,-0.000531,3571913523.539513
0.578344,0.578869,-0.000530,3571913523.549512
0.578348,0.578872,-0.000528,3571913523.559512
0.578352,0.578875,-0.000527,3571913523.569513
0.578356,0.578878,-0.000526,3571913523.579510
0.578360,0.578881,-0.000525,3571913523.589514
0.578364,0.578883,-0.000523,3571913523.599514
0.578368,0.578886,-0.000522,3571913523.609515
0.578372,0.578889,-0.000521,3571913523.619515
0.578376,0.578892,-0.000520,3571913523.629516
0.578380,0.578895,-0.000518,3571913523.639515
0.578384,0.578897,-0.000517,3571913523.649516
0.578388,0.578900,-0.000516,3571913523.659516
0.578392,0.578903,-0.000515,3571913523.669517
0.578396,0.578906,-0.000513,3571913523.679513
0.578400,0.578908,-0.000512,3571913523.689517
0.578404,0.466663,0.111737,3571913523.699517
0.578408,0.579101,-0.000696,3571913523.709516
0.578412,0.579103,-0.000695,3571913523.719518
0.578416,0.579105,-0.000693,3571913523.729518
0.578420,0.579107,-0.000691,3571913523.739519
0.578424,0.579110,-0.000690,3571913523.749518
0.578428,0.579112,-0.000688,3571913523.759519
0.578432,0.579114,-0.000686,3571913523.769519
0.578436,0.579116,-0.000685,3571913523.779516
0.578439,0.579119,-0.000683,3571913523.789520
0.578443,0.579121,-0.000681,3571913523.799520
0.578447,0.579123,-0.000680,3571913523.809520
0.578451,0.579125,-0.000678,3571913523.819521
0.578455,0.579128,-0.000677,3571913523.829522
0.578459,0.579130,-0.000675,3571913523.839522
0.578463,0.579132,-0.000673,3571913523.849522
0.578466,0.579134,-0.000672,3571913523.859521
0.578470,0.579136,-0.000670,3571913523.869522
0.578474,0.579139,-0.000668,3571913523.879519
0.578478,0.579141,-0.000667,3571913523.889524
0.578482,0.490197,0.088280,3571913523.899523
0.578485,0.579279,-0.000797,3571913523.909523
0.578489,0.579280,-0.000795,3571913523.919524
0.578493,0.579282,-0.000793,3571913523.929524
0.578497,0.579284,-0.000791,3571913523.939524
0.578500,0.579286,-0.000789,3571913523.949524
0.578504,0.579288,-0.000788,3571913523.959525
0.578508,0.579290,-0.000786,3571913523.969525
0.578511,0.579291,-0.000784,3571913523.979521
0.578515,0.579293,-0.000782,3571913523.989525
0.578519,0.579295,-0.000780,3571913523.999526
0.578522,0.579297,-0.000778,3571913524.009525
0.578526,0.579299,-0.000776,3571913524.019526
0.578530,0.579300,-0.000774,3571913524.029527
0.578533,0.579302,-0.000772,3571913524.039527
0.578537,0.579304,-0.000771,3571913524.049528
0.578541,0.579306,-0.000769,3571913524.059529
0.578544,0.579308,-0.000767,3571913524.069528
0.578548,0.579309,-0.000765,3571913524.079524
0.578552,0.579311,-0.000763,3571913524.089529
0.578555,0.432174,0.146378,3571913524.099528
0.578559,0.579568,-0.001013,3571913524.109528
0.578562,0.579569,-0.001010,3571913524.119530
0.578566,0.579570,-0.001008,3571913524.129530
0.578569,0.579571,-0.001006,3571913524.139531
0.578573,0.579573,-0.001003,3571913524.149530
0.578577,0.579574,-0.001001,3571913524.159530
0.578580,0.579575,-0.000998,3571913524.169531
0.578584,0.579576,-0.000996,3571913524.179527
0.578587,0.579577,-0.000993,3571913524.189531
0.578591,0.579578,-0.000991,3571913524.199532
0.578594,0.579579,-0.000989,3571913524.209533
0.578598,0.579580,-0.000986,3571913524.219532
0.578601,0.579582,-0.000984,3571913524.229533
0.578605,0.579583,-0.000982,3571913524.239532
0.578608,0.579584,-0.000979,3571913524.249533
0.578612,0.579585,-0.000977,3571913524.259533
0.578615,0.579586,-0.000974,3571913524.269535
0.578619,0.579587,-0.000972,3571913524.279530
0.578622,0.579588,-0.000970,3571913524.289534
0.578625,0.454140,0.124482,3571913524.299535
0.578629,0.579784,-0.001158,3571913524.309534
0.578632,0.579784,-0.001155,3571913524.319536
0.578636,0.579785,-0.001153,3571913524.329535
0.578639,0.579785,-0.001150,3571913524.339537
0.578642,0.579786,-0.001147,3571913524.349536
0.578646,0.579787,-0.001144,3571913524.359536
0.578649,0.579787,-0.001142,3571913524.369536
0.578653,0.579788,-0.001139,3571913524.379533
0.578656,0.579789,-0.001136,3571913524.389537
0.578659,0.579789,-0.001133,3571913524.399539
0.578663,0.579790,-0.001131,3571913524.409535
0.578666,0.579790,-0.001128,3571913524.419538
0.578669,0.579791,-0.001125,3571913524.429539
0.578673,0.579792,-0.001122,3571913524.439539
0.578676,0.579792,-0.001120,3571913524.449539
0.578679,0.579793,-0.001117,3571913524.459539
0.578682,0.579793,-0.001114,3571913524.469540
0.578686,0.579794,-0.001112,3571913524.479537
0.578689,0.579795,-0.001109,3571913524.489540
0.578692,0.496731,0.081958,3571913524.499540
0.578696,0.579918,-0.001226,3571913524.509541
0.578699,0.579918,-0.001223,3571913524.519540
0.578702,0.579919,-0.001220,3571913524.529541
0.578705,0.579919,-0.001217,3571913524.539540
0.578709,0.579919,-0.001214,3571913524.549541
0.578712,0.579920,-0.001211,3571913524.559542
0.578715,0.579920,-0.001208,3571913524.569542
0.578718,0.579920,-0.001205,3571913524.579539
0.578721,0.579921,-0.001202,3571913524.589543
0.578725,0.579921,-0.001200,3571913524.599543
0.578728,0.579921,-0.001197,3571913524.609543
0.578731,0.579921,-0.001194,3571913524.619545
0.578734,0.579922,-0.001191,3571913524.629545
0.578737,0.579922,-0.001188,3571913524.639544
0.578740,0.579922,-0.001185,3571913524.649545
0.578744,0.579923,-0.001182,3571913524.659545
0.578747,0.579923,-0.001179,3571913524.669546
0.578750,0.579923,-0.001177,3571913524.679541
0.578753,0.579923,-0.001174,3571913524.689546
0.578756,0.733259,-0.154506,3571913524.699546
0.578759,0.579406,-0.000650,3571913524.709545
0.578762,0.579408,-0.000648,3571913524.719547
0.578765,0.579409,-0.000647,3571913524.729547
0.578768,0.579411,-0.000645,3571913524.739547
0.578771,0.579412,-0.000644,3571913524.749548
0.578775,0.579414,-0.000642,3571913524.759548
0.578778,0.579415,-0.000641,3571913524.769549
0.578781,0.579417,-0.000639,3571913524.779544
0.578784,0.579418,-0.000638,3571913524.789549
0.578787,0.579420,-0.000636,3571913524.799549
0.578790,0.579421,-0.000634,3571913524.809550
0.578793,0.579423,-0.000633,3571913524.819550
0.578796,0.579424,-0.000631,3571913524.829550
0.578799,0.579426,-0.000630,3571913524.839551
0.578802,0.579427,-0.000628,3571913524.849551
0.578805,0.579429,-0.000627,3571913524.859551
0.578808,0.579430,-0.000625,3571913524.869552
0.578811,0.579432,-0.000624,3571913524.879549
0.578814,0.579433,-0.000622,3571913524.889553
0.578817,0.533058,0.045756,3571913524.899551
0.578820,0.579481,-0.000664,3571913524.909551
0.578823,0.579482,-0.000663,3571913524.919553
0.578826,0.579484,-0.000661,3571913524.929554
0.578829,0.579485,-0.000659,3571913524.939553
0.578831,0.579486,-0.000658,3571913524.949554
0.578834,0.579488,-0.000656,3571913524.959553
0.578837,0.579489,-0.000655,3571913524.969554
0.578840,0.579490,-0.000653,3571913524.979550
0.578843,0.579492,-0.000651,3571913524.989555
0.578846,0.579493,-0.000650,3571913524.999555
0.578849,0.579494,-0.000648,3571913525.009554
0.578852,0.579496,-0.000647,3571913525.019556
0.578855,0.579497,-0.000645,3571913525.029557
0.578858,0.579498,-0.000644,3571913525.039557
0.578860,0.579500,-0.000642,3571913525.049557
0.578863,0.579501,-0.000640,3571913525.059557
0.578866,0.579502,-0.000639,3571913525.069558
0.578869,0.579504,-0.000637,3571913525.079553
0.578872,0.579505,-0.000636,3571913525.089557
0.578875,0.703007,-0.124136,3571913525.099559
0.578877,0.579091,-0.000217,3571913525.109558
0.578880,0.579094,-0.000216,3571913525.119559
0.578883,0.579096,-0.000216,3571913525.129560
0.578886,0.579098,-0.000215,3571913525.139561
0.578889,0.579101,-0.000215,3571913525.149560
0.578891,0.579103,-0.000214,3571913525.159560
0.578894,0.579105,-0.000214,3571913525.169560
0.578897,0.579107,-0.000213,3571913525.179556
0.578900,0.579110,-0.000213,3571913525.189561
0.578903,0.579112,-0.000212,3571913525.199562
0.578905,0.579114,-0.000212,3571913525.209560
