Absolute Time,z1_psi,z1_x,z1_y,eta_d_PSI,eta_d_X,eta_d_Y,eta_hat_psi,eta_hat_x,eta_hat_y,s,s_dot,bias_psi,bias_x,bias_y,nu_psi_hat, nu_x_hat, nu_y_hat,tau_d_psi,tau_d_x,tau_d_y,alpha_VSP1,alpha_VSP2,omega_VSP1,omega_VSP2,u_BT,u_VSP1,u_VSP2
3574147224.933517,-0.162395,0.862902,-1.905292,0.000000,2.685800,-0.000000,-0.162395,3.548702,-1.905292,0.537160,0.004000,-0.090944,0.580535,-1.008534,-0.008962,0.051200,-0.019394,0.083810,-0.901553,1.091673,0.106538,3.050953,0.500000,0.500000,0.000000,1.000000,1.000000
3574147224.943517,-0.162534,0.865186,-1.907127,0.000000,2.686000,-0.000000,-0.162534,3.551186,-1.907127,0.537200,0.004000,-0.090983,0.582464,-1.009425,-0.008917,0.051391,-0.019468,0.083963,-0.903463,1.093114,0.106537,3.050964,0.500000,0.500000,0.000000,1.000000,1.000000
3574147224.953516,-0.162623,0.865461,-1.907401,0.000000,2.686200,-0.000000,-0.162623,3.551661,-1.907401,0.537240,0.004000,-0.090983,0.582554,-1.009373,-0.008865,0.051183,-0.019395,0.084091,-0.902867,1.093636,0.106509,3.050969,0.500000,0.500000,0.000000,1.000000,1.000000
3574147224.963517,-0.162711,0.865733,-1.907675,0.000000,2.686400,-0.000000,-0.162711,3.552133,-1.907675,0.537280,0.004000,-0.090983,0.582643,-1.009322,-0.008814,0.050975,-0.019322,0.084219,-0.902271,1.094155,0.106481,3.050974,0.500000,0.500000,0.000000,1.000000,1.000000
3574147224.973518,-0.162799,0.866004,-1.907948,0.000000,2.686600,-0.000000,-0.162799,3.552604,-1.907948,0.537320,0.004000,-0.090983,0.582732,-1.009270,-0.008763,0.050768,-0.019249,0.084347,-0.901675,1.094672,0.106454,3.050979,0.500000,0.500000,0.000000,1.000000,1.000000
3574147224.983516,-0.162922,0.868195,-1.909754,0.000000,2.686800,-0.000000,-0.162922,3.554995,-1.909754,0.537360,0.004000,-0.091012,0.584571,-1.010160,-0.008708,0.050944,-0.019321,0.084500,-0.903410,1.096242,0.106452,3.050987,0.500000,0.500000,0.000000,1.000000,1.000000
3574147224.993519,-0.163064,0.870735,-1.911842,0.000000,2.687000,-0.000000,-0.163064,3.557735,-1.911842,0.537400,0.004000,-0.091056,0.586740,-1.011214,-0.008662,0.051189,-0.019419,0.084655,-0.905635,1.097884,0.106455,3.050997,0.500000,0.500000,0.000000,1.000000,1.000000
3574147225.003518,-0.163150,0.871007,-1.912116,0.000000,2.687200,-0.000000,-0.163150,3.558207,-1.912116,0.537440,0.004000,-0.091056,0.586827,-1.011164,-0.008610,0.050982,-0.019346,0.084781,-0.905038,1.098409,0.106428,3.051002,0.500000,0.500000,0.000000,1.000000,1.000000
3574147225.013520,-0.163301,0.873516,-1.914204,0.000000,2.687400,-0.000000,-0.163301,3.560916,-1.914204,0.537480,0.004000,-0.091108,0.588980,-1.012216,-0.008571,0.051222,-0.019445,0.084933,-0.907280,1.099965,0.106432,3.051013,0.500000,0.500000,0.000000,1.000000,1.000000
3574147225.023519,-0.163386,0.873788,-1.914479,0.000000,2.687600,-0.000000,-0.163386,3.561388,-1.914479,0.537520,0.004000,-0.091108,0.589066,-1.012166,-0.008519,0.051015,-0.019371,0.085058,-0.906682,1.100495,0.106404,3.051018,0.500000,0.500000,0.000000,1.000000,1.000000
3574147225.033520,-0.163544,0.876279,-1.916572,0.000000,2.687800,-0.000000,-0.163544,3.564079,-1.916572,0.537560,0.004000,-0.091166,0.591213,-1.013220,-0.008484,0.051253,-0.019471,0.085207,-0.908946,1.101991,0.106408,3.051030,0.500000,0.500000,0.000000,1.000000,1.000000
3574147225.043519,-0.163628,0.876552,-1.916847,0.000000,2.688000,-0.000000,-0.163628,3.564552,-1.916847,0.537600,0.004000,-0.091166,0.591298,-1.013170,-0.008432,0.051046,-0.019397,0.085332,-0.908347,1.102524,0.106382,3.051034,0.500000,0.500000,0.000000,1.000000,1.000000
3574147225.053523,-0.163776,0.879021,-1.918936,0.000000,2.688200,-0.000000,-0.163776,3.567221,-1.918936,0.537640,0.004000,-0.091216,0.593418,-1.014227,-0.008391,0.051280,-0.019496,0.085482,-0.910540,1.104111,0.106385,3.051045,0.500000,0.500000,0.000000,1.000000,1.000000
3574147225.063519,-0.163859,0.879294,-1.919211,0.000000,2.688400,-0.000000,-0.163859,3.567694,-1.919211,0.537680,0.004000,-0.091216,0.593502,-1.014178,-0.008339,0.051074,-0.019423,0.085606,-0.909940,1.104647,0.106359,3.051049,0.500000,0.500000,0.000000,1.000000,1.000000
3574147225.073521,-0.163997,0.881745,-1.921298,0.000000,2.688600,-0.000000,-0.163997,3.570345,-1.921298,0.537720,0.004000,-0.091260,0.595597,-1.015241,-0.008291,0.051305,-0.019522,0.085758,-0.912061,1.106332,0.106362,3.051057,0.500000,0.500000,0.000000,1.000000,1.000000
3574147225.083519,-0.164079,0.882018,-1.921574,0.000000,2.688800,-0.000000,-0.164079,3.570818,-1.921574,0.537760,0.004000,-0.091260,0.595680,-1.015192,-0.008239,0.051099,-0.019448,0.085881,-0.911460,1.106872,0.106336,3.051061,0.500000,0.500000,0.000000,1.000000,1.000000
3574147225.093522,-0.164220,0.884464,-1.923657,0.000000,2.689000,-0.000000,-0.164220,3.573464,-1.923657,0.537800,0.004000,-0.091306,0.597774,-1.016251,-0.008194,0.051330,-0.019546,0.086031,-0.913597,1.108516,0.106339,3.051070,0.500000,0.500000,0.000000,1.000000,1.000000
3574147225.103520,-0.164301,0.884737,-1.923933,0.000000,2.689200,-0.000000,-0.164301,3.573937,-1.923933,0.537840,0.004000,-0.091306,0.597857,-1.016202,-0.008141,0.051124,-0.019472,0.086152,-0.912996,1.109059,0.106313,3.051073,0.500000,0.500000,0.000000,1.000000,1.000000
3574147225.113522,-0.164446,0.887163,-1.926015,0.000000,2.689400,-0.000000,-0.164446,3.576563,-1.926015,0.537880,0.004000,-0.091357,0.599939,-1.017258,-0.008100,0.051351,-0.019571,0.086300,-0.915141,1.110655,0.106317,3.051082,0.500000,0.500000,0.000000,1.000000,1.000000
3574147225.123521,-0.164527,0.887437,-1.926291,0.000000,2.689600,-0.000000,-0.164527,3.577037,-1.926291,0.537920,0.004000,-0.091357,0.600021,-1.017209,-0.008047,0.051147,-0.019496,0.086421,-0.914539,1.111201,0.106291,3.051086,0.500000,0.500000,0.000000,1.000000,1.000000
3574147225.133523,-0.164668,0.889853,-1.928367,0.000000,2.689800,-0.000000,-0.164668,3.579653,-1.928367,0.537960,0.004000,-0.091406,0.602092,-1.018263,-0.008004,0.051372,-0.019594,0.086568,-0.916660,1.112815,0.106295,3.051094,0.500000,0.500000,0.000000,1.000000,1.000000
3574147225.143521,-0.164748,0.890127,-1.928644,0.000000,2.690000,-0.000000,-0.164748,3.580127,-1.928644,0.538000,0.004000,-0.091406,0.602173,-1.018215,-0.007951,0.051167,-0.019519,0.086687,-0.916058,1.113364,0.106270,3.051097,0.500000,0.500000,0.000000,1.000000,1.000000
3574147225.153523,-0.164882,0.892540,-1.930711,0.000000,2.690200,-0.000000,-0.164882,3.582740,-1.930711,0.538040,0.004000,-0.091450,0.604233,-1.019266,-0.007903,0.051393,-0.019616,0.086835,-0.918139,1.115040,0.106274,3.051105,0.500000,0.500000,0.000000,1.000000,1.000000
3574147225.163521,-0.164961,0.892814,-1.930989,0.000000,2.690400,-0.000000,-0.164961,3.583214,-1.930989,0.538080,0.004000,-0.091450,0.604314,-1.019218,-0.007851,0.051188,-0.019541,0.086954,-0.917536,1.115592,0.106248,3.051108,0.500000,0.500000,0.000000,1.000000,1.000000
3574147225.173524,-0.165089,0.895227,-1.933041,0.000000,2.690600,-0.000000,-0.165089,3.585827,-1.933041,0.538120,0.004000,-0.091490,0.606366,-1.020260,-0.007800,0.051413,-0.019636,0.087101,-0.919591,1.117295,0.106252,3.051115,0.500000,0.500000,0.000000,1.000000,1.000000
3574147225.183522,-0.165167,0.895501,-1.933318,0.000000,2.690800,-0.000000,-0.165167,3.586301,-1.933318,0.538160,0.004000,-0.091490,0.606445,-1.020213,-0.007747,0.051210,-0.019561,0.087219,-0.918988,1.117848,0.106227,3.051117,0.500000,0.500000,0.000000,1.000000,1.000000
3574147225.193522,-0.165285,0.897893,-1.935362,0.000000,2.691000,-0.000000,-0.165285,3.588893,-1.935362,0.538200,0.004000,-0.091522,0.608468,-1.021256,-0.007689,0.051431,-0.019655,0.087367,-0.920965,1.119650,0.106231,3.051122,0.500000,0.500000,0.000000,1.000000,1.000000
3574147225.203525,-0.165361,0.898167,-1.935640,0.000000,2.691200,-0.000000,-0.165361,3.589367,-1.935640,0.538240,0.004000,-0.091522,0.608547,-1.021209,-0.007636,0.051228,-0.019580,0.087483,-0.920362,1.120205,0.106206,3.051124,0.500000,0.500000,0.000000,1.000000,1.000000
3574147225.213525,-0.165437,0.898439,-1.935917,0.000000,2.691400,-0.000000,-0.165437,3.589839,-1.935917,0.538280,0.004000,-0.091522,0.608624,-1.021163,-0.007583,0.051025,-0.019505,0.087599,-0.919758,1.120758,0.106182,3.051127,0.500000,0.500000,0.000000,1.000000,1.000000
3574147225.223524,-0.165554,0.900788,-1.937921,0.000000,2.691600,-0.000000,-0.165554,3.592388,-1.937921,0.538320,0.004000,-0.091556,0.610611,-1.022180,-0.007527,0.051239,-0.019594,0.087744,-0.921697,1.122509,0.106185,3.051132,0.500000,0.500000,0.000000,1.000000,1.000000
3574147225.233525,-0.165678,0.903177,-1.939937,0.000000,2.691800,-0.000000,-0.165678,3.594977,-1.939937,0.538360,0.004000,-0.091594,0.612635,-1.023198,-0.007476,0.051460,-0.019684,0.087888,-0.923712,1.124202,0.106189,3.051138,0.500000,0.500000,0.000000,1.000000,1.000000
3574147225.243525,-0.165752,0.903451,-1.940216,0.000000,2.692000,-0.000000,-0.165752,3.595451,-1.940216,0.538400,0.004000,-0.091594,0.612711,-1.023152,-0.007422,0.051257,-0.019609,0.088002,-0.923108,1.124761,0.106165,3.051140,0.500000,0.500000,0.000000,1.000000,1.000000
3574147225.253527,-0.165864,0.905836,-1.942221,0.000000,2.692200,-0.000000,-0.165864,3.598036,-1.942221,0.538440,0.004000,-0.091625,0.614719,-1.024167,-0.007364,0.051477,-0.019697,0.088146,-0.925063,1.126547,0.106169,3.051144,0.500000,0.500000,0.000000,1.000000,1.000000
3574147225.263524,-0.165938,0.906111,-1.942499,0.000000,2.692400,-0.000000,-0.165938,3.598511,-1.942499,0.538480,0.004000,-0.091625,0.614794,-1.024121,-0.007310,0.051275,-0.019622,0.088259,-0.924459,1.127107,0.106145,3.051146,0.500000,0.500000,0.000000,1.000000,1.000000
3574147225.273527,-0.166041,0.908489,-1.944488,0.000000,2.692600,-0.000000,-0.166041,3.601089,-1.944488,0.538520,0.004000,-0.091649,0.616786,-1.025129,-0.007246,0.051494,-0.019708,0.088404,-0.926364,1.128952,0.106149,3.051149,0.500000,0.500000,0.000000,1.000000,1.000000
3574147225.283524,-0.166113,0.908764,-1.944767,0.000000,2.692800,-0.000000,-0.166113,3.601564,-1.944767,0.538560,0.004000,-0.091649,0.616860,-1.025084,-0.007193,0.051293,-0.019632,0.088516,-0.925761,1.129514,0.106126,3.051150,0.500000,0.500000,0.000000,1.000000,1.000000
3574147225.293527,-0.166224,0.911152,-1.946739,0.000000,2.693000,-0.000000,-0.166224,3.604152,-1.946739,0.538600,0.004000,-0.091681,0.618867,-1.026072,-0.007137,0.051513,-0.019716,0.088656,-0.927726,1.131244,0.106130,3.051155,0.500000,0.500000,0.000000,1.000000,1.000000
3574147225.303524,-0.166295,0.911427,-1.947018,0.000000,2.693200,-0.000000,-0.166295,3.604627,-1.947018,0.538640,0.004000,-0.091681,0.618940,-1.026028,-0.007083,0.051312,-0.019640,0.088767,-0.927123,1.131807,0.106107,3.051156,0.500000,0.500000,0.000000,1.000000,1.000000
3574147225.313527,-0.166397,0.913809,-1.948973,0.000000,2.693400,-0.000000,-0.166397,3.607209,-1.948973,0.538680,0.004000,-0.091705,0.620928,-1.027007,-0.007021,0.051532,-0.019722,0.088907,-0.929031,1.133609,0.106112,3.051159,0.500000,0.500000,0.000000,1.000000,1.000000
3574147225.323526,-0.166467,0.914083,-1.949252,0.000000,2.693600,-0.000000,-0.166467,3.607683,-1.949252,0.538720,0.004000,-0.091705,0.621000,-1.026964,-0.006967,0.051330,-0.019646,0.089017,-0.928428,1.134173,0.106089,3.051160,0.500000,0.500000,0.000000,1.000000,1.000000
3574147225.333528,-0.166573,0.916464,-1.951186,0.000000,2.693800,-0.000000,-0.166573,3.610264,-1.951186,0.538760,0.004000,-0.091735,0.622990,-1.027924,-0.006909,0.051550,-0.019725,0.089154,-0.930367,1.135892,0.106094,3.051165,0.500000,0.500000,0.000000,1.000000,1.000000
3574147225.343527,-0.166642,0.916739,-1.951466,0.000000,2.694000,-0.000000,-0.166642,3.610739,-1.951466,0.538800,0.004000,-0.091735,0.623061,-1.027881,-0.006856,0.051349,-0.019649,0.089262,-0.929764,1.136457,0.106071,3.051166,0.500000,0.500000,0.000000,1.000000,1.000000
3574147225.353528,-0.166747,0.919122,-1.953385,0.000000,2.694200,-0.000000,-0.166747,3.613322,-1.953385,0.538840,0.004000,-0.091764,0.625050,-1.028829,-0.006799,0.051568,-0.019726,0.089398,-0.931706,1.138153,0.106076,3.051170,0.500000,0.500000,0.000000,1.000000,1.000000
3574147225.363526,-0.166815,0.919396,-1.953664,0.000000,2.694400,-0.000000,-0.166815,3.613796,-1.953664,0.538880,0.004000,-0.091764,0.625119,-1.028787,-0.006746,0.051368,-0.019649,0.089505,-0.931103,1.138718,0.106054,3.051171,0.500000,0.500000,0.000000,1.000000,1.000000
3574147225.373528,-0.166905,0.921768,-1.955566,0.000000,2.694600,-0.000000,-0.166905,3.616368,-1.955566,0.538920,0.004000,-0.091783,0.627081,-1.029732,-0.006678,0.051586,-0.019724,0.089642,-0.932954,1.140544,0.106059,3.051173,0.500000,0.500000,0.000000,1.000000,1.000000
3574147225.383527,-0.166971,0.922043,-1.955846,0.000000,2.694800,-0.000000,-0.166971,3.616843,-1.955846,0.538960,0.004000,-0.091783,0.627150,-1.029690,-0.006625,0.051386,-0.019648,0.089748,-0.932352,1.141109,0.106037,3.051173,0.500000,0.500000,0.000000,1.000000,1.000000
3574147225.393533,-0.167064,0.924415,-1.957723,0.000000,2.695000,-0.000000,-0.167064,3.619415,-1.957723,0.539000,0.004000,-0.091804,0.629113,-1.030612,-0.006562,0.051603,-0.019719,0.089882,-0.934227,1.142858,0.106042,3.051176,0.500000,0.500000,0.000000,1.000000,1.000000
3574147225.403527,-0.167130,0.924690,-1.958002,0.000000,2.695200,-0.000000,-0.167130,3.619890,-1.958002,0.539040,0.004000,-0.091804,0.629180,-1.030571,-0.006509,0.051404,-0.019642,0.089986,-0.933625,1.143423,0.106020,3.051177,0.500000,0.500000,0.000000,1.000000,1.000000
3574147225.413530,-0.167218,0.927048,-1.959857,0.000000,2.695400,-0.000000,-0.167218,3.622448,-1.959857,0.539080,0.004000,-0.091823,0.631123,-1.031481,-0.006443,0.051618,-0.019712,0.090119,-0.935462,1.145191,0.106025,3.051179,0.500000,0.500000,0.000000,1.000000,1.000000
3574147225.423528,-0.167282,0.927323,-1.960137,0.000000,2.695600,-0.000000,-0.167282,3.622923,-1.960137,0.539120,0.004000,-0.091823,0.631189,-1.031441,-0.006390,0.051419,-0.019634,0.090222,-0.934861,1.145756,0.106004,3.051179,0.500000,0.500000,0.000000,1.000000,1.000000
3574147225.433530,-0.167378,0.929690,-1.961977,0.000000,2.695800,-0.000000,-0.167378,3.625490,-1.961977,0.539160,0.004000,-0.091849,0.633146,-1.032332,-0.006332,0.051635,-0.019701,0.090351,-0.936756,1.147412,0.106009,3.051183,0.500000,0.500000,0.000000,1.000000,1.000000
3574147225.443528,-0.167441,0.929965,-1.962256,0.000000,2.696000,-0.000000,-0.167441,3.625965,-1.962256,0.539200,0.004000,-0.091849,0.633211,-1.032292,-0.006279,0.051436,-0.019624,0.090453,-0.936156,1.147977,0.105989,3.051183,0.500000,0.500000,0.000000,1.000000,1.000000
3574147225.453530,-0.167534,0.932337,-1.964080,0.000000,2.696200,-0.000000,-0.167534,3.628537,-1.964080,0.539240,0.004000,-0.091873,0.635166,-1.033171,-0.006219,0.051653,-0.019689,0.090581,-0.938044,1.149634,0.105994,3.051186,0.500000,0.500000,0.000000,1.000000,1.000000
3574147225.463529,-0.167596,0.932612,-1.964360,0.000000,2.696400,-0.000000,-0.167596,3.629012,-1.964360,0.539280,0.004000,-0.091873,0.635230,-1.033132,-0.006166,0.051455,-0.019611,0.090681,-0.937445,1.150199,0.105974,3.051186,0.500000,0.500000,0.000000,1.000000,1.000000
3574147225.473533,-0.167682,0.934989,-1.966165,0.000000,2.696600,-0.000000,-0.167682,3.631589,-1.966165,0.539320,0.004000,-0.091893,0.637180,-1.033999,-0.006104,0.051672,-0.019673,0.090808,-0.939310,1.151882,0.105979,3.051189,0.500000,0.500000,0.000000,1.000000,1.000000
3574147225.483529,-0.167743,0.935265,-1.966444,0.000000,2.696800,-0.000000,-0.167743,3.632065,-1.966444,0.539360,0.004000,-0.091893,0.637243,-1.033961,-0.006051,0.051475,-0.019596,0.090907,-0.938712,1.152445,0.105959,3.051189,0.500000,0.500000,0.000000,1.000000,1.000000
3574147225.493531,-0.167819,0.937630,-1.968230,0.000000,2.697000,-0.000000,-0.167819,3.634630,-1.968230,0.539400,0.004000,-0.091906,0.639171,-1.034821,-0.005982,0.051690,-0.019656,0.091035,-0.940511,1.154208,0.105965,3.051190,0.500000,0.500000,0.000000,1.000000,1.000000
3574147225.503530,-0.167878,0.937906,-1.968509,0.000000,2.697200,-0.000000,-0.167878,3.635106,-1.968509,0.539440,0.004000,-0.091906,0.639232,-1.034783,-0.005929,0.051493,-0.019578,0.091132,-0.939914,1.154771,0.105945,3.051190,0.500000,0.500000,0.000000,1.000000,1.000000
3574147225.513532,-0.167958,0.940286,-1.970279,0.000000,2.697400,-0.000000,-0.167958,3.637686,-1.970279,0.539480,0.004000,-0.091922,0.641174,-1.035626,-0.005865,0.051711,-0.019635,0.091256,-0.941759,1.156454,0.105951,3.051192,0.500000,0.500000,0.000000,1.000000,1.000000
3574147225.523530,-0.168016,0.940563,-1.970559,0.000000,2.697600,-0.000000,-0.168016,3.638163,-1.970559,0.539520,0.004000,-0.091922,0.641235,-1.035588,-0.005812,0.051513,-0.019557,0.091352,-0.941163,1.157016,0.105931,3.051191,0.500000,0.500000,0.000000,1.000000,1.000000
3574147225.533545,-0.168096,0.942937,-1.972320,0.000000,2.697800,-0.000000,-0.168096,3.640737,-1.972320,0.539560,0.004000,-0.091940,0.643171,-1.036425,-0.005749,0.051731,-0.019614,0.091475,-0.943009,1.158678,0.105938,3.051194,0.500000,0.500000,0.000000,1.000000,1.000000
3574147225.543531,-0.168154,0.943213,-1.972599,0.000000,2.698000,-0.000000,-0.168154,3.641213,-1.972599,0.539600,0.004000,-0.091940,0.643230,-1.036388,-0.005696,0.051534,-0.019535,0.091569,-0.942414,1.159238,0.105918,3.051193,0.500000,0.500000,0.000000,1.000000,1.000000
3574147225.553533,-0.168242,0.945584,-1.974343,0.000000,2.698200,-0.000000,-0.168242,3.643784,-1.974343,0.539640,0.004000,-0.091965,0.645170,-1.037206,-0.005640,0.051750,-0.019589,0.091688,-0.944306,1.160785,0.105925,3.051197,0.500000,0.500000,0.000000,1.000000,1.000000
3574147225.563531,-0.168298,0.945861,-1.974622,0.000000,2.698400,-0.000000,-0.168298,3.644261,-1.974622,0.539680,0.004000,-0.091965,0.645228,-1.037169,-0.005588,0.051554,-0.019511,0.091781,-0.943712,1.161344,0.105906,3.051196,0.500000,0.500000,0.000000,1.000000,1.000000
3574147225.573548,-0.168377,0.948234,-1.976356,0.000000,2.698600,-0.000000,-0.168377,3.646834,-1.976356,0.539720,0.004000,-0.091984,0.647158,-1.037984,-0.005527,0.051771,-0.019564,0.091900,-0.945563,1.162959,0.105913,3.051199,0.500000,0.500000,0.000000,1.000000,1.000000
3574147225.583533,-0.168432,0.948510,-1.976635,0.000000,2.698800,-0.000000,-0.168432,3.647310,-1.976635,0.539760,0.004000,-0.091984,0.647215,-1.037949,-0.005475,0.051575,-0.019485,0.091992,-0.944970,1.163517,0.105894,3.051198,0.500000,0.500000,0.000000,1.000000,1.000000
3574147225.593535,-0.168505,0.950884,-1.978361,0.000000,2.699000,-0.000000,-0.168505,3.649884,-1.978361,0.539800,0.004000,-0.091999,0.649139,-1.038761,-0.005410,0.051792,-0.019537,0.092110,-0.946797,1.165169,0.105901,3.051200,0.500000,0.500000,0.000000,1.000000,1.000000
3574147225.603532,-0.168559,0.951161,-1.978640,0.000000,2.699200,-0.000000,-0.168559,3.650361,-1.978640,0.539840,0.004000,-0.091999,0.649195,-1.038726,-0.005358,0.051596,-0.019458,0.092200,-0.946205,1.165725,0.105882,3.051198,0.500000,0.500000,0.000000,1.000000,1.000000
3574147225.613535,-0.168637,0.953544,-1.980363,0.000000,2.699400,-0.000000,-0.168637,3.652944,-1.980363,0.539880,0.004000,-0.092019,0.651131,-1.039532,-0.005298,0.051816,-0.019509,0.092316,-0.948076,1.167310,0.105890,3.051201,0.500000,0.500000,0.000000,1.000000,1.000000
3574147225.623533,-0.168690,0.953822,-1.980641,0.000000,2.699600,-0.000000,-0.168690,3.653422,-1.980641,0.539920,0.004000,-0.092019,0.651186,-1.039497,-0.005247,0.051620,-0.019430,0.092405,-0.947486,1.167865,0.105872,3.051200,0.500000,0.500000,0.000000,1.000000,1.000000
3574147225.633536,-0.168754,0.956196,-1.982359,0.000000,2.699800,-0.000000,-0.168754,3.655996,-1.982359,0.539960,0.004000,-0.092029,0.653100,-1.040308,-0.005178,0.051838,-0.019480,0.092522,-0.949277,1.169577,0.105879,3.051200,0.500000,0.500000,0.000000,1.000000,1.000000
3574147225.643534,-0.168806,0.956474,-1.982637,0.000000,2.700000,-0.000000,-0.168806,3.656474,-1.982637,0.540000,0.004000,-0.092029,0.653154,-1.040275,-0.005126,0.051644,-0.019401,0.092609,-0.948687,1.170129,0.105861,3.051199,0.500000,0.500000,0.000000,1.000000,1.000000
3574147225.653536,-0.168885,0.958861,-1.984351,0.000000,2.700200,-0.000000,-0.168885,3.659061,-1.984351,0.540040,0.004000,-0.092052,0.655093,-1.041071,-0.005070,0.051864,-0.019450,0.092721,-0.950584,1.171663,0.105869,3.051202,0.500000,0.500000,0.000000,1.000000,1.000000
3574147225.663534,-0.168936,0.959139,-1.984630,0.000000,2.700400,-0.000000,-0.168936,3.659539,-1.984630,0.540080,0.004000,-0.092052,0.655146,-1.041038,-0.005018,0.051669,-0.019371,0.092807,-0.949996,1.172213,0.105851,3.051200,0.500000,0.500000,0.000000,1.000000,1.000000
3574147225.673535,-0.169014,0.961521,-1.986350,0.000000,2.700600,-0.000000,-0.169014,3.662121,-1.986350,0.540120,0.004000,-0.092075,0.657081,-1.041841,-0.004962,0.051889,-0.019421,0.092917,-0.951890,1.173753,0.105860,3.051203,0.500000,0.500000,0.000000,1.000000,1.000000
3574147225.683536,-0.169064,0.961799,-1.986628,0.000000,2.700800,-0.000000,-0.169064,3.662599,-1.986628,0.540160,0.004000,-0.092075,0.657132,-1.041808,-0.004911,0.051695,-0.019342,0.093002,-0.951304,1.174301,0.105842,3.051202,0.500000,0.500000,0.000000,1.000000,1.000000
3574147225.693537,-0.169133,0.964184,-1.988354,0.000000,2.701000,-0.000000,-0.169133,3.665184,-1.988354,0.540200,0.004000,-0.092091,0.659061,-1.042621,-0.004849,0.051916,-0.019392,0.093113,-0.953155,1.175936,0.105851,3.051203,0.500000,0.500000,0.000000,1.000000,1.000000
3574147225.703535,-0.169181,0.964462,-1.988632,0.000000,2.701200,-0.000000,-0.169181,3.665662,-1.988632,0.540240,0.004000,-0.092091,0.659111,-1.042589,-0.004798,0.051723,-0.019312,0.093196,-0.952570,1.176482,0.105834,3.051201,0.500000,0.500000,0.000000,1.000000,1.000000
3574147225.713537,-0.169241,0.966842,-1.990363,0.000000,2.701400,-0.000000,-0.169241,3.668242,-1.990363,0.540280,0.004000,-0.092100,0.661026,-1.043412,-0.004729,0.051943,-0.019364,0.093308,-0.954370,1.178206,0.105842,3.051201,0.500000,0.500000,0.000000,1.000000,1.000000
3574147225.723536,-0.169288,0.967120,-1.990640,0.000000,2.701600,-0.000000,-0.169288,3.668720,-1.990640,0.540320,0.004000,-0.092100,0.661075,-1.043381,-0.004679,0.051750,-0.019284,0.093390,-0.953787,1.178750,0.105825,3.051199,0.500000,0.500000,0.000000,1.000000,1.000000
3574147225.733537,-0.169350,0.969492,-1.992376,0.000000,2.701800,-0.000000,-0.169350,3.671292,-1.992376,0.540360,0.004000,-0.092113,0.662987,-1.044207,-0.004613,0.051969,-0.019335,0.093500,-0.955598,1.180447,0.105834,3.051199,0.500000,0.500000,0.000000,1.000000,1.000000
3574147225.743537,-0.169395,0.969771,-1.992654,0.000000,2.702000,-0.000000,-0.169395,3.671771,-1.992654,0.540400,0.004000,-0.092113,0.663035,-1.044177,-0.004562,0.051777,-0.019255,0.093581,-0.955017,1.180988,0.105817,3.051196,0.500000,0.500000,0.000000,1.000000,1.000000
3574147225.753542,-0.169460,0.972137,-1.994398,0.000000,2.702200,-0.000000,-0.169460,3.674337,-1.994398,0.540440,0.004000,-0.092128,0.664946,-1.045009,-0.004499,0.051996,-0.019308,0.093689,-0.956844,1.182659,0.105826,3.051197,0.500000,0.500000,0.000000,1.000000,1.000000
3574147225.763537,-0.169505,0.972416,-1.994676,0.000000,2.702400,-0.000000,-0.169505,3.674816,-1.994676,0.540480,0.004000,-0.092128,0.664993,-1.044980,-0.004449,0.051804,-0.019228,0.093768,-0.956264,1.183197,0.105810,3.051194,0.500000,0.500000,0.000000,1.000000,1.000000
3574147225.773539,-0.169567,0.974781,-1.996433,0.000000,2.702600,-0.000000,-0.169567,3.677381,-1.996433,0.540520,0.004000,-0.092143,0.666903,-1.045823,-0.004385,0.052023,-0.019282,0.093875,-0.958090,1.184887,0.105819,3.051194,0.500000,0.500000,0.000000,1.000000,1.000000
3574147225.783540,-0.169611,0.975060,-1.996711,0.000000,2.702800,-0.000000,-0.169611,3.677860,-1.996711,0.540560,0.004000,-0.092143,0.666948,-1.045794,-0.004336,0.051831,-0.019201,0.093952,-0.957512,1.185423,0.105803,3.051192,0.500000,0.500000,0.000000,1.000000,1.000000
3574147225.793538,-0.169676,0.977423,-1.998482,0.000000,2.703000,-0.000000,-0.169676,3.680423,-1.998482,0.540600,0.004000,-0.092161,0.668861,-1.046647,-0.004275,0.052051,-0.019257,0.094057,-0.959358,1.187091,0.105813,3.051191,0.500000,0.500000,0.000000,1.000000,1.000000
3574147225.803539,-0.169719,0.977703,-1.998759,0.000000,2.703200,-0.000000,-0.169719,3.680903,-1.998759,0.540640,0.004000,-0.092161,0.668906,-1.046619,-0.004225,0.051860,-0.019176,0.094133,-0.958781,1.187624,0.105798,3.051189,0.500000,0.500000,0.000000,1.000000,1.000000
3574147225.813540,-0.169761,0.977981,-1.999035,0.000000,2.703400,-0.000000,-0.169761,3.681381,-1.999035,0.540680,0.004000,-0.092161,0.668950,-1.046591,-0.004175,0.051669,-0.019096,0.094209,-0.958205,1.188153,0.105782,3.051186,0.500000,0.500000,0.000000,1.000000,1.000000
3574147225.823538,-0.169814,0.980292,-2.000794,0.000000,2.703600,-0.000000,-0.169814,3.683892,-2.000794,0.540720,0.004000,-0.092170,0.670809,-1.047449,-0.004108,0.051880,-0.019151,0.094314,-0.959941,1.189921,0.105791,3.051184,0.500000,0.500000,0.000000,1.000000,1.000000
